ev_tdlam_before,loss_kl,loss_pol_entpen,TimeElapsed,loss_pol_surr,loss_ent,EpThisIter,loss_vf_loss,TimestepsSoFar,EpisodesSoFar,EpRewMean,EpLenMean
0.8800497353076935,0.0063871923,-0.017569084,1081.2578749656677,-0.010272286,1.7569084,1,0.02589336,391424,620,-0.4,614.63
0.9217328280210495,0.004882985,-0.016709907,1081.773962020874,-0.004677236,1.6709908,0,0.027188813,391680,620,-0.4,614.63
0.9488905556499958,0.005013801,-0.01731208,1082.3334658145905,-0.009099441,1.7312078,1,0.011862469,391936,621,-0.4,614.54
0.9260318130254745,0.0029397588,-0.017097972,1082.8809921741486,-0.00358041,1.7097971,0,0.021634595,392192,621,-0.4,614.54
0.8970483615994453,0.0064271013,-0.017081134,1083.4825072288513,-0.015471742,1.7081133,1,0.018151019,392448,622,-0.41,613.28
0.9127413481473923,0.004496886,-0.01794859,1084.1405432224274,-0.0035617426,1.794859,0,0.026076071,392704,622,-0.41,613.28
0.947198461741209,0.005368911,-0.01768087,1084.7283902168274,-0.020686515,1.768087,0,0.01556628,392960,622,-0.41,613.28
0.9193099737167358,0.012376555,-0.01834097,1085.3195717334747,-0.022349935,1.834097,1,0.02657423,393216,623,-0.4,612.36
0.9216503649950027,0.003710853,-0.018761827,1085.8964562416077,-0.0022669826,1.8761827,0,0.023180423,393472,623,-0.4,612.36
0.9246533215045929,0.0053753275,-0.018605186,1086.4314875602722,-0.0049006324,1.8605186,0,0.021658778,393728,623,-0.4,612.36
0.9055358543992043,0.00842054,-0.018316764,1086.9287414550781,-0.023001833,1.8316765,1,0.016847745,393984,624,-0.35,614.67
0.9423422962427139,0.006235346,-0.01871869,1087.4101629257202,-0.020119345,1.871869,0,0.025461853,394240,624,-0.35,614.67
0.9486627019941807,0.0050332616,-0.018257916,1087.8859012126923,-0.010431163,1.8257918,1,0.023562293,394496,625,-0.38,614.15
0.8958212733268738,0.006343433,-0.018827107,1088.3676221370697,-0.016210608,1.8827106,0,0.027487885,394752,625,-0.38,614.15
0.6781533658504486,0.0040388876,-0.018635215,1088.908552646637,-0.011400487,1.8635216,0,0.018897776,395008,625,-0.38,614.15
0.9549173563718796,0.0069542388,-0.017792437,1089.4389328956604,-0.011940056,1.7792438,1,0.020094931,395264,626,-0.34,614.35
0.9137819781899452,0.004542591,-0.017964473,1089.958767414093,-0.011457985,1.7964474,0,0.033792693,395520,626,-0.34,614.35
0.8537205755710602,0.008086843,-0.018624399,1090.4596726894379,-0.014348273,1.8624401,1,0.008888779,395776,627,-0.33,613.81
0.8324276506900787,0.013962501,-0.018484997,1090.9707050323486,-0.02822268,1.8484995,0,0.0283427,396032,627,-0.33,613.81
0.919933557510376,0.008046416,-0.018149031,1091.6484642028809,-0.024722246,1.8149033,0,0.025420861,396288,627,-0.33,613.81
0.927127905189991,0.009621781,-0.01779551,1092.4548561573029,-0.017975165,1.7795511,1,0.03049925,396544,628,-0.29,615.84
0.6703934371471405,0.009513658,-0.018199697,1093.100302696228,-0.023369778,1.8199699,0,0.045588907,396800,628,-0.29,615.84
0.6647917330265045,0.0037079165,-0.017798197,1093.6334781646729,-0.00853353,1.7798196,1,0.04167278,397056,629,-0.2,614.61
0.9347110539674759,0.0042389026,-0.017584406,1094.2184007167816,-0.01584031,1.7584407,0,0.017363928,397312,629,-0.2,614.61
0.9568329676985741,0.0035990733,-0.017167054,1094.725795507431,-0.007361617,1.7167054,1,0.010903251,397568,630,-0.17,612.11
0.8661625981330872,0.0038504908,-0.01710203,1095.2192270755768,-0.007922571,1.7102029,0,0.026223475,397824,630,-0.17,612.11
0.33018958568573,0.007075511,-0.016840808,1095.757865190506,-0.018630482,1.6840808,0,0.032338448,398080,630,-0.17,612.11
0.9335039481520653,0.0027661035,-0.017300725,1096.2656707763672,-0.0038388595,1.7300725,1,0.022528766,398336,631,-0.21,613.62
0.9359792098402977,0.006178685,-0.017187243,1096.7966649532318,-0.01470614,1.7187245,0,0.021682786,398592,631,-0.21,613.62
0.7259330153465271,0.008025615,-0.01677547,1097.4328501224518,-0.017895233,1.677547,1,0.015746024,398848,632,-0.2,614.28
0.8045767247676849,0.013850324,-0.017132018,1098.1072471141815,-0.017292794,1.7132019,0,0.03608775,399104,632,-0.2,614.28
0.6553389430046082,0.0065317345,-0.01746109,1098.7504975795746,-0.011153283,1.7461089,0,0.0487134,399360,632,-0.2,614.28
0.8610542118549347,0.0080039445,-0.0164118,1099.3448214530945,-0.01769666,1.6411799,1,0.021742977,399616,633,-0.25,617.19
0.9470668621361256,0.008345772,-0.015772901,1099.8878746032715,-0.013072282,1.57729,0,0.017094461,399872,633,-0.25,617.19
0.6533997058868408,0.00550201,-0.015483379,1199.7822289466858,-0.020481318,1.5483379,1,0.012372975,400128,634,-0.33,616.51
0.7746246755123138,0.007418784,-0.015855107,1200.270631313324,-0.018985339,1.5855108,0,0.021579148,400384,634,-0.33,616.51
0.9322952777147293,0.002266544,-0.015348544,1200.7555775642395,-0.004545873,1.5348544,0,0.021814045,400640,634,-0.33,616.51
0.9217939972877502,0.004687817,-0.015867155,1201.9156937599182,-0.011384677,1.5867155,1,0.022862814,400896,635,-0.33,616.91
0.6939476728439331,0.0031739431,-0.015962869,1202.4023904800415,-0.011229071,1.596287,0,0.06426357,401152,635,-0.33,616.91
0.9214995801448822,0.004259455,-0.016808469,1202.8861610889435,-0.018709512,1.6808469,0,0.023887215,401408,635,-0.33,616.91
0.9411201514303684,0.0036727563,-0.016604751,1203.3749918937683,-0.010757748,1.660475,1,0.01791212,401664,636,-0.3,620.76
0.8730074167251587,0.0033676014,-0.01650097,1203.850476026535,-0.008993611,1.6500971,0,0.021591637,401920,636,-0.3,620.76
0.8290644735097885,0.0031202189,-0.017600201,1204.3414385318756,-0.0066960845,1.76002,0,0.023981709,402176,636,-0.3,620.76
0.9683130942285061,0.010521419,-0.017705774,1204.8805046081543,-0.017507825,1.7705773,1,0.009985917,402432,637,-0.35,623.81
0.9428821541368961,0.0041524232,-0.017646492,1205.5125212669373,-0.008826122,1.7646494,0,0.015105829,402688,637,-0.35,623.81
0.8369652479887009,0.004629237,-0.01812758,1206.0766220092773,-0.013945391,1.8127581,1,0.022533253,402944,638,-0.3,622.32
0.7953666597604752,0.003028281,-0.017707303,1206.680602312088,-0.006609925,1.7707303,0,0.047159202,403200,638,-0.3,622.32
0.6411930024623871,0.012881447,-0.018051073,1207.2641899585724,-0.010816991,1.8051071,1,0.056634784,403456,639,-0.37,622.42
0.7210022211074829,0.0074232095,-0.017959444,1207.8114387989044,-0.023406867,1.7959445,0,0.017943615,403712,639,-0.37,622.42
0.6954465806484222,0.006577822,-0.017923404,1208.342256784439,-0.0076897433,1.7923403,1,0.01669493,403968,640,-0.43,618.71
0.6110784709453583,0.006603771,-0.018353509,1208.8820033073425,-0.012130767,1.8353508,0,0.020511106,404224,640,-0.43,618.71
0.9329031258821487,0.007951926,-0.018486625,1209.4318618774414,-0.019900616,1.8486626,1,0.025930995,404480,641,-0.44,617.89
0.8977498486638069,0.004556827,-0.018784855,1209.942753314972,-0.0076910593,1.8784854,0,0.036661863,404736,641,-0.44,617.89
0.8613689839839935,0.0042463653,-0.018577121,1210.4915499687195,-0.011126883,1.857712,1,0.032791216,404992,642,-0.42,615.38
0.9308305755257607,0.0039315615,-0.01861402,1210.9645411968231,-0.01842102,1.8614022,0,0.022120383,405248,642,-0.42,615.38
0.9060733765363693,0.0033259476,-0.018315017,1211.4746716022491,-0.01197648,1.8315017,0,0.018501414,405504,642,-0.42,615.38
0.948550745844841,0.0046118414,-0.018952474,1212.005785226822,-0.009731075,1.8952476,1,0.011487821,405760,643,-0.46,617.41
0.7405373454093933,0.0038078623,-0.01925835,1212.5624945163727,-0.008297659,1.9258351,1,0.0141781755,406016,644,-0.38,615.39
0.8890439420938492,0.009131823,-0.018642904,1213.1425895690918,-0.016229182,1.8642905,0,0.023127735,406272,644,-0.38,615.39
0.8581646680831909,0.010380272,-0.018653985,1213.6681416034698,-0.013085155,1.8653985,1,0.028567294,406528,645,-0.44,614.04
0.9095779210329056,0.007531951,-0.019180147,1214.1695556640625,-0.015899252,1.9180148,0,0.0345757,406784,645,-0.44,614.04
0.9214021563529968,0.0062706075,-0.019381482,1214.7763235569,-0.017091483,1.9381483,0,0.045718282,407040,645,-0.44,614.04
0.9182091504335403,0.011319568,-0.019786403,1215.3179140090942,-0.024053143,1.9786403,1,0.017857231,407296,646,-0.46,614.83
0.7966524064540863,0.00493466,-0.019668927,1215.9204969406128,-0.003472887,1.9668927,0,0.024552032,407552,646,-0.46,614.83
0.9481291212141514,0.009460736,-0.02008786,1216.4772679805756,-0.019185461,2.0087862,1,0.014989984,407808,647,-0.5,613.74
0.7412398755550385,0.0037602917,-0.020121027,1217.0723221302032,-0.010031523,2.0121026,0,0.01793461,408064,647,-0.5,613.74
0.9267264753580093,0.005256359,-0.020103829,1217.6396188735962,-0.013871025,2.010383,1,0.021111226,408320,648,-0.56,610.69
0.896015927195549,0.0046036527,-0.019899104,1218.224610567093,-0.010643251,1.9899105,0,0.032164074,408576,648,-0.56,610.69
0.9516021944582462,0.006008911,-0.019768732,1218.754685640335,-0.021100022,1.9768733,1,0.016442657,408832,649,-0.6,608.69
0.3699570894241333,0.009790195,-0.020251514,1219.2685301303864,-0.020079102,2.0251515,0,0.026450293,409088,649,-0.6,608.69
0.958762165158987,0.00838065,-0.020086626,1219.776792049408,-0.016357847,2.0086627,1,0.015261408,409344,650,-0.54,605.97
0.9100544676184654,0.00495443,-0.02001779,1220.3411440849304,-0.010304794,2.001779,0,0.027225517,409600,650,-0.54,605.97
0.9559732265770435,0.0037943413,-0.020147199,1220.8691034317017,-0.01466316,2.01472,1,0.015342629,409856,651,-0.6,606.08
0.8204875141382217,0.004728231,-0.020081066,1221.4144365787506,-0.017721536,2.0081065,0,0.027489297,410112,651,-0.6,606.08
0.9162947535514832,0.0051969015,-0.019909227,1221.9413087368011,-0.01918853,1.9909227,1,0.026468484,410368,652,-0.57,605.73
0.9173838794231415,0.0077358945,-0.020063188,1222.5208613872528,-0.011729508,2.0063186,0,0.021282258,410624,652,-0.57,605.73
0.8304360955953598,0.004602403,-0.02014535,1223.0418713092804,-0.029320478,2.014535,0,0.02217747,410880,652,-0.57,605.73
0.9525756575167179,0.0041871164,-0.020029498,1223.536020040512,-0.015965398,2.0029497,1,0.013408515,411136,653,-0.58,604.07
0.9432841949164867,0.007724129,-0.019864153,1224.0505118370056,-0.016871609,1.9864154,0,0.011803437,411392,653,-0.58,604.07
0.9146600365638733,0.01039862,-0.01978343,1224.5576729774475,-0.01936705,1.978343,0,0.0354843,411648,653,-0.58,604.07
0.937074825167656,0.009021691,-0.019662973,1225.055050611496,-0.011926271,1.9662974,1,0.01795591,411904,654,-0.55,605.55
0.7367934584617615,0.014073689,-0.01851164,1225.5548832416534,-0.022907816,1.8511641,0,0.017585685,412160,654,-0.55,605.55
0.9512225836515427,0.009343405,-0.018986836,1226.0554809570312,-0.020773355,1.8986837,1,0.020766634,412416,655,-0.63,603.56
0.4749443531036377,0.01100058,-0.019142525,1226.5838012695312,-0.018623315,1.9142526,0,0.033060867,412672,655,-0.63,603.56
0.9232896268367767,0.008559986,-0.01919009,1227.1214954853058,-0.00724598,1.9190092,1,0.02565403,412928,656,-0.58,602.47
0.9292604923248291,0.0063164425,-0.018992972,1227.6874949932098,-0.0143974405,1.8992972,0,0.015568896,413184,656,-0.58,602.47
0.8703780025243759,0.008980279,-0.019249283,1228.282455444336,-0.013950697,1.9249284,1,0.024350908,413440,657,-0.57,601.39
0.7077328264713287,0.014138657,-0.01859013,1228.8259074687958,-0.020839356,1.8590131,0,0.031007186,413696,657,-0.57,601.39
0.8878694474697113,0.0054311543,-0.018247297,1229.3647577762604,-0.014330925,1.8247297,0,0.022118134,413952,657,-0.57,601.39
0.9386067949235439,0.0059219077,-0.018971136,1229.8778800964355,-0.011813134,1.8971136,1,0.015274335,414208,658,-0.61,600.25
0.9470292143523693,0.010770127,-0.01931364,1230.3975310325623,-0.020774655,1.931364,1,0.013895066,414464,659,-0.59,598.48
0.9349940419197083,0.004670975,-0.019090198,1230.9943554401398,-0.019265363,1.9090197,0,0.01450583,414720,659,-0.59,598.48
0.8041426837444305,0.004242855,-0.018476425,1231.5448906421661,-0.018779982,1.8476425,0,0.030585058,414976,659,-0.59,598.48
0.9534548856317997,0.009080844,-0.018597484,1232.1216049194336,-0.020896126,1.8597484,1,0.012639165,415232,660,-0.6,597.06
0.9430917203426361,0.0077231387,-0.01825701,1232.6432728767395,-0.017021984,1.8257011,0,0.023136396,415488,660,-0.6,597.06
0.9596485272049904,0.004060524,-0.018109858,1233.1485636234283,-0.015256807,1.8109859,1,0.015040772,415744,661,-0.56,596.02
0.7091031074523926,0.0018608104,-0.017658217,1233.654062986374,-0.003672406,1.7658217,0,0.018810436,416000,661,-0.56,596.02
0.9139995127916336,0.005261781,-0.017988216,1234.2043306827545,-0.008338876,1.7988216,1,0.032815747,416256,662,-0.56,596.15
0.7724646776914597,0.009083003,-0.018913943,1234.750459432602,-0.02092532,1.8913944,0,0.018055087,416512,662,-0.56,596.15
0.9629481770098209,0.005417974,-0.01877681,1235.3497891426086,-0.0049315263,1.8776809,1,0.014944302,416768,663,-0.5,593.56
0.881133496761322,0.004231562,-0.018311946,1235.9318923950195,-0.014505396,1.8311946,0,0.05910003,417024,663,-0.5,593.56
0.8226268738508224,0.0071697854,-0.018509896,1236.4925374984741,-0.016051956,1.8509897,0,0.047616683,417280,663,-0.5,593.56
0.9367591887712479,0.012128862,-0.018530238,1237.0644731521606,-0.029200284,1.8530238,1,0.00978239,417536,664,-0.46,595.18
0.8415836244821548,0.008154064,-0.018374085,1237.785548210144,-0.009674501,1.8374084,0,0.031705797,417792,664,-0.46,595.18
0.9361289143562317,0.0069121276,-0.017876845,1238.3795850276947,-0.0020639822,1.7876846,1,0.01843961,418048,665,-0.45,595.6
0.9181148707866669,0.0052090413,-0.017850485,1238.9671931266785,-0.008172292,1.7850485,0,0.01666034,418304,665,-0.45,595.6
0.9293629005551338,0.0039626025,-0.018170074,1239.6465740203857,-0.010971751,1.8170074,0,0.015102845,418560,665,-0.45,595.6
0.9336855933070183,0.00587437,-0.018626198,1240.2488994598389,-0.013691928,1.8626199,1,0.016078483,418816,666,-0.4,597.99
0.9252656623721123,0.0064629735,-0.018948155,1240.7817537784576,-0.014083805,1.8948156,0,0.015568998,419072,666,-0.4,597.99
0.8946913033723831,0.0063421223,-0.01813433,1241.3536083698273,-0.009413668,1.8134329,0,0.019288598,419328,666,-0.4,597.99
0.9454405345022678,0.0063289246,-0.018073872,1242.0524804592133,-0.017722312,1.8073871,1,0.0137128625,419584,667,-0.42,600.37
0.875617578625679,0.007398254,-0.017486341,1242.6134762763977,-0.011701263,1.7486342,0,0.018913537,419840,667,-0.42,600.37
0.7398016154766083,0.010149133,-0.017468175,1243.2024941444397,-0.0289676,1.7468177,1,0.015446337,420096,668,-0.43,600.01
0.9308433756232262,0.0089493785,-0.017999269,1243.808542728424,-0.005782986,1.799927,0,0.025087157,420352,668,-0.43,600.01
0.8833793103694916,0.0071156207,-0.017678224,1244.3825523853302,-0.014492436,1.7678223,0,0.017438438,420608,668,-0.43,600.01
0.8716575652360916,0.0028004493,-0.017489461,1244.9737334251404,-0.0104126185,1.7489461,1,0.021185204,420864,669,-0.45,602.2
0.9347352385520935,0.0032375203,-0.017602347,1245.5714948177338,-0.012454733,1.7602345,0,0.018522836,421120,669,-0.45,602.2
0.9232389852404594,0.004406968,-0.017236989,1246.134904384613,-0.018439243,1.723699,1,0.018304592,421376,670,-0.53,603.49
0.9241732731461525,0.0045268834,-0.017938396,1246.7145075798035,-0.014256723,1.7938396,0,0.022022838,421632,670,-0.53,603.49
0.9414473250508308,0.00514748,-0.01744302,1247.3035328388214,-0.008401094,1.7443019,1,0.01978086,421888,671,-0.47,604.0
0.9267926067113876,0.0031974055,-0.01688601,1247.8800768852234,0.00043176394,1.688601,0,0.020281676,422144,671,-0.47,604.0
0.9207258373498917,0.0044565136,-0.01732989,1248.3897528648376,-0.006268095,1.7329891,0,0.025545739,422400,671,-0.47,604.0
0.7150222659111023,0.0043754266,-0.017758204,1248.9990696907043,-0.0060809124,1.7758205,1,0.024816144,422656,672,-0.49,604.85
0.9360853657126427,0.0079586115,-0.01746757,1249.5382044315338,-0.005999252,1.7467569,0,0.01597737,422912,672,-0.49,604.85
0.9695992283523083,0.016185451,-0.01676539,1250.1065893173218,-0.016035039,1.676539,1,0.010647946,423168,673,-0.44,602.01
0.7442139685153961,0.005968135,-0.016684424,1250.7714183330536,-0.013770299,1.6684425,0,0.01839264,423424,673,-0.44,602.01
0.9341525435447693,0.013584854,-0.016536241,1251.479587316513,-0.024649855,1.653624,1,0.016657215,423680,674,-0.45,601.71
0.934702605009079,0.006420617,-0.016341435,1252.2729768753052,-0.010721544,1.6341435,0,0.024957012,423936,674,-0.45,601.71
0.8702619522809982,0.006905033,-0.01690193,1252.9465839862823,-0.012970315,1.690193,0,0.010039054,424192,674,-0.45,601.71
0.9030123949050903,0.004215529,-0.01728291,1253.48153424263,-0.0060567968,1.728291,1,0.013139013,424448,675,-0.46,603.26
0.9371010735630989,0.0107685,-0.016572775,1254.0070180892944,-0.010667659,1.6572777,0,0.02109984,424704,675,-0.46,603.26
0.8948658108711243,0.0092018545,-0.01627208,1254.6004021167755,-0.009051548,1.627208,0,0.02661427,424960,675,-0.46,603.26
0.9230551272630692,0.0068063103,-0.016026378,1255.160148859024,-0.0096388,1.6026378,1,0.01280278,425216,676,-0.47,603.39
0.93429846316576,0.01103043,-0.016946882,1255.6622152328491,-0.014836728,1.6946882,0,0.02204686,425472,676,-0.47,603.39
0.9262817725539207,0.0067060124,-0.016890546,1256.186494588852,-0.012223126,1.6890546,0,0.02407641,425728,676,-0.47,603.39
0.95088766887784,0.0030414988,-0.016265586,1256.7363698482513,-0.005368255,1.6265587,1,0.018815544,425984,677,-0.51,603.85
0.9326808899641037,0.00810628,-0.016282212,1257.291505098343,-0.019855471,1.6282212,0,0.029942503,426240,677,-0.51,603.85
0.9308353587985039,0.0060920017,-0.016196832,1257.8582434654236,-0.011951663,1.6196833,0,0.025682854,426496,677,-0.51,603.85
0.9646354205906391,0.007571597,-0.015210592,1258.4275906085968,-0.010049923,1.5210593,1,0.012921029,426752,678,-0.5,603.69
0.9017313867807388,0.0066473484,-0.015189385,1259.0212693214417,-0.009695049,1.5189385,0,0.031112611,427008,678,-0.5,603.69
0.9069962278008461,0.0057498137,-0.015905384,1259.5969460010529,-0.012429678,1.5905385,0,0.030036857,427264,678,-0.5,603.69
0.9255088120698929,0.0057560084,-0.0149201155,1260.12428689003,-0.011025225,1.4920115,1,0.034721777,427520,679,-0.54,604.63
0.9420611299574375,0.0037333188,-0.015237154,1260.6679723262787,-0.005344508,1.5237155,0,0.024565982,427776,679,-0.54,604.63
0.8507533371448517,0.0075192847,-0.014561807,1261.1843075752258,-0.013134548,1.4561807,1,0.023439215,428032,680,-0.54,605.61
0.5895762145519257,0.008576832,-0.014697807,1261.6815059185028,-0.012562947,1.4697807,0,0.02485374,428288,680,-0.54,605.61
0.9630192443728447,0.0048328172,-0.01593539,1262.2398386001587,-0.013303613,1.593539,1,0.011766163,428544,681,-0.57,604.15
0.9194261357188225,0.004085983,-0.01639535,1262.8578715324402,-0.004135292,1.6395352,0,0.037700634,428800,681,-0.57,604.15
0.666994720697403,0.012592286,-0.015502911,1263.3795220851898,-0.018124657,1.5502911,0,0.016409209,429056,681,-0.57,604.15
0.5413620173931122,0.00382546,-0.015781268,1263.9987816810608,-0.0026870575,1.5781269,1,0.03808808,429312,682,-0.57,604.15
0.9074260741472244,0.0038044741,-0.017277481,1264.586460351944,-0.0071711764,1.7277483,0,0.031594016,429568,682,-0.57,604.15
0.68619304895401,0.0040600146,-0.017483272,1265.1355755329132,-0.00616577,1.748327,1,0.015453003,429824,683,-0.53,604.22
0.9438306428492069,0.008677198,-0.0172174,1265.6584346294403,-0.013971959,1.7217399,0,0.026104312,430080,683,-0.53,604.22
0.6143102943897247,0.004204437,-0.016485441,1266.1713373661041,0.0010734778,1.6485443,0,0.07664835,430336,683,-0.53,604.22
0.6950468122959137,0.003990092,-0.01655546,1266.7695407867432,-0.009566912,1.6555462,1,0.020147007,430592,684,-0.53,604.42
0.9416580200195312,0.009626695,-0.017172124,1267.2904634475708,-0.018526012,1.7172126,0,0.020819277,430848,684,-0.53,604.42
