EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
2276,0.0021658198,3030.0,1,0.007886526,-8.309813e-05,0.0,4317184,19773.635008096695,0.5412782728672028,0.2631574,0.31
2278,0.0011695784,3030.0,2,0.004887017,0.0014931328,0.0,4321280,19780.99513077736,0.3181036114692688,0.3046951,0.31
2279,0.00042882442,3030.0,1,0.0056947796,0.0016840863,0.0,4325376,19788.33953332901,0.43401986360549927,0.33470547,0.3
2280,4.8469014e-05,3030.0,1,0.005474084,0.0028963091,0.0,4329472,19795.70014643669,-1.2530832290649414,0.29278105,0.28
2282,0.0010736295,3030.0,2,0.0038541686,0.0011430648,0.0,4333568,19803.168370485306,0.4620375633239746,0.24725662,0.29
2283,0.0013984515,3030.0,1,0.005548309,0.0011628182,0.0,4337664,19810.583348989487,0.5774721205234528,0.24518242,0.3
2284,0.0026972713,3030.0,1,0.0050521134,0.0077293245,0.0,4341760,19818.018456935883,0.5172538757324219,0.2762591,0.3
2286,7.0685244e-05,3030.0,2,0.0038365505,0.005004644,0.0,4345856,19825.610896348953,-1.4810121059417725,0.206885,0.29
2287,0.00029435928,3030.0,1,0.0046365806,0.0011740278,0.0,4349952,19833.234179258347,0.43684327602386475,0.28197813,0.29
2289,0.0016060955,3030.0,2,0.004747423,0.0004482565,0.0,4354048,19840.599164009094,0.15815067291259766,0.29238263,0.29
2290,0.0023054827,3030.0,1,0.0054650847,0.0007398699,0.0,4358144,19847.889323234558,0.5123525261878967,0.28854015,0.3
2291,0.0016447804,3030.0,1,0.004457911,0.0011518002,0.0,4362240,19855.303359031677,0.5929612815380096,0.2611753,0.31
2293,8.881582e-05,3030.0,2,0.0044809533,0.003957406,0.0,4366336,19862.770485162735,-1.7596435546875,0.24689332,0.31
2294,0.0013283012,3030.0,1,0.0046449844,0.0014996552,0.0,4370432,19870.09546637535,0.4576919674873352,0.2729764,0.31
2295,0.00046488817,3030.0,1,0.004962529,0.0019371773,0.0,4374528,19877.46840405464,0.5939197540283203,0.28636774,0.32
2297,0.00236715,3030.0,2,0.0050832843,0.0017375931,0.0,4378624,19884.96457695961,0.5481979548931122,0.28324568,0.31
2298,0.0023178468,3030.0,1,0.005567221,0.0029807778,0.0,4382720,19892.340275764465,0.4376385807991028,0.28697383,0.31
2299,0.0017543412,3030.0,1,0.0042679794,0.0015856643,0.0,4386816,19901.176914453506,0.07084214687347412,0.28617883,0.3
2301,0.0004996273,3030.0,2,0.004306346,0.0013046768,0.0,4390912,19908.635451555252,0.533491313457489,0.27150285,0.3
2302,8.112934e-05,3030.0,1,0.0038592676,0.003464865,0.0,4395008,19915.95748400688,-1.8841443061828613,0.24240488,0.31
2304,0.0021813344,3030.0,2,0.005009938,0.0018843848,0.0,4399104,19923.356679916382,0.7387756407260895,0.2927762,0.31
2305,0.0014108259,3040.0,1,0.0041378904,0.0014266605,0.0,4403200,20266.286557674408,0.7068530321121216,0.2622846,0.33
2306,0.0017799422,3030.0,1,0.007865991,0.0028645382,0.0,4407296,20273.672355413437,0.45076578855514526,0.27479875,0.34
2307,0.00012717588,3030.0,1,0.0047342693,0.0032465316,0.0,4411392,20281.01523709297,-0.491497278213501,0.26295853,0.33
2309,3.897876e-05,3030.0,2,0.004383611,0.0038220442,0.0,4415488,20288.379917621613,-0.4356313943862915,0.26131284,0.33
2310,0.0009215412,3030.0,1,0.00426885,0.0015305252,0.0,4419584,20295.71419119835,0.5480265915393829,0.26122877,0.35
2311,0.0016673333,3030.0,1,0.004169422,0.001639348,0.0,4423680,20303.115653514862,0.5796209573745728,0.26861313,0.35
2313,0.0018875642,3030.0,2,0.0054034316,0.006466076,0.0,4427776,20310.696957826614,0.39392703771591187,0.29039222,0.34
2314,0.001971452,3030.0,1,0.005377088,0.001577263,0.0,4431872,20318.13423705101,0.4125790596008301,0.2629585,0.33
2315,0.0008748038,3030.0,1,0.005108411,0.0018599095,0.0,4435968,20325.449674606323,0.490794837474823,0.31391284,0.34
2317,0.0022238917,3030.0,2,0.0063105356,0.0019042925,0.0,4440064,20332.7959318161,0.659163624048233,0.2871035,0.31
2318,0.0008722709,3030.0,1,0.0050791744,0.0018152427,0.0,4444160,20340.101589918137,0.6974959075450897,0.29470658,0.32
2320,0.0006958437,3030.0,2,0.0037210102,0.003475774,0.0,4448256,20347.45370531082,0.29444944858551025,0.250668,0.31
2321,8.590072e-05,3030.0,1,0.004613012,0.0040259333,0.0,4452352,20354.836802244186,0.048931121826171875,0.27379385,0.3
2322,0.0001006186,3030.0,1,0.0041794004,0.0029725283,0.0,4456448,20362.5916659832,-0.20121192932128906,0.23530523,0.28
2324,0.0034704532,3030.0,2,0.005170289,0.00089170376,0.0,4460544,20370.235411167145,0.45108675956726074,0.21303447,0.28
2325,7.796561e-05,3030.0,1,0.0052776835,0.0037843378,0.0,4464640,20377.821176290512,-1.2395117282867432,0.2733486,0.28
2326,0.0026606321,3030.0,1,0.0046714684,0.0010258197,0.0,4468736,20385.179529190063,0.5461495220661163,0.24702236,0.27
2328,2.8844057e-05,3030.0,2,0.0049371608,0.006127085,0.0,4472832,20392.509054660797,-0.45223701000213623,0.26571253,0.27
2329,0.0030764453,3030.0,1,0.003968508,0.0010111611,0.0,4476928,20399.812061548233,0.4406341314315796,0.258039,0.28
2331,4.5711444e-05,3030.0,2,0.0037862652,0.0034568666,0.0,4481024,20407.14995956421,-1.9622492790222168,0.21039474,0.27
2332,0.001985249,3030.0,1,0.0034584573,0.0008982484,0.0,4485120,20414.596561670303,-0.32223379611968994,0.195874,0.28
2333,0.000868619,3030.0,1,0.0041952063,0.0012725119,0.0,4489216,20421.955934286118,0.2273726463317871,0.2609945,0.29
2335,0.005085206,3030.0,2,0.0045626084,0.0019079605,0.0,4493312,20429.322273254395,0.5933745801448822,0.24234031,0.33
2336,0.00011826199,3030.0,1,0.0048507783,0.004905129,0.0,4497408,20436.692791700363,-0.9418071508407593,0.25657067,0.31
2337,0.0015755687,3030.0,1,0.0039753043,0.001609056,0.0,4501504,20782.307450532913,0.7609953135251999,0.22069976,0.32
2338,6.7967674e-05,3040.0,1,0.0044656685,0.0028976249,0.0,4505600,20789.596878051758,-0.45757806301116943,0.24699494,0.33
2340,0.00019813473,3030.0,2,0.0034155399,0.0014022074,0.0,4509696,20796.984095573425,-3.15134859085083,0.20156237,0.32
2341,0.0023241176,3030.0,1,0.004560381,0.00255484,0.0,4513792,20804.635817050934,0.5943438112735748,0.2426755,0.31
2342,0.00017409355,3030.0,1,0.0037882805,0.0020392346,0.0,4517888,20812.254557609558,-2.509943962097168,0.24209346,0.33
2344,2.4069966e-05,3030.0,2,0.004735968,0.0045460886,0.0,4521984,20819.754440784454,-0.13292396068572998,0.26797655,0.34
2345,0.0005389397,3030.0,1,0.0034761757,0.00090743566,0.0,4526080,20827.189596652985,0.5143879055976868,0.2143479,0.32
2347,7.769874e-05,3030.0,2,0.0037850793,0.0015581946,0.0,4530176,20834.69112420082,-2.396530866622925,0.25108215,0.3
2348,0.00188767,3030.0,1,0.004421011,0.0016300067,0.0,4534272,20843.00220966339,0.6197173893451691,0.2548526,0.33
2349,0.00014222812,3030.0,1,0.0043216236,0.0024009463,0.0,4538368,20850.376224279404,-1.1476225852966309,0.21560945,0.3
2351,0.0026926526,3030.0,2,0.0045759254,0.00081082684,0.0,4542464,20857.6946144104,0.5305871069431305,0.1930079,0.29
2352,0.0026671265,3030.0,1,0.005209339,0.0019358478,0.0,4546560,20865.072296619415,0.22719067335128784,0.23695718,0.28
2353,3.460861e-05,3030.0,1,0.0043559484,0.0044649276,0.0,4550656,20872.610131263733,-1.6925711631774902,0.2650935,0.27
2355,0.001799852,3030.0,2,0.0044868006,0.0014462485,0.0,4554752,20880.16228747368,0.42400211095809937,0.24520347,0.27
2356,0.0019757545,3030.0,1,0.0041453075,0.005360879,0.0,4558848,20887.821996212006,0.1276283860206604,0.23188083,0.25
2357,5.446808e-05,3030.0,1,0.00398981,0.004288487,0.0,4562944,20895.41197991371,-1.6454193592071533,0.21345042,0.24
2359,2.4588291e-05,3030.0,2,0.004138595,0.005644343,0.0,4567040,20903.077803373337,-1.8359649181365967,0.23507084,0.24
2360,0.00096220314,3030.0,1,0.003925729,0.00125538,0.0,4571136,20910.590138435364,0.6723572611808777,0.21626794,0.25
2362,0.00513003,3030.0,2,0.004279521,0.0017133832,0.0,4575232,20918.040878772736,0.47156399488449097,0.23721045,0.26
2363,0.0007986285,3030.0,1,0.004489324,0.0017422868,0.0,4579328,20925.54248380661,0.0894741415977478,0.21888445,0.24
2364,0.0009820723,3030.0,1,0.0046788203,0.0018847133,0.0,4583424,20932.945918798447,0.5372065305709839,0.2589397,0.25
2366,0.0020155597,3030.0,2,0.0048369155,0.0021877626,0.0,4587520,20940.40057015419,0.407381534576416,0.27105248,0.26
2367,0.001253862,3030.0,1,0.0038280473,0.0016221157,0.0,4591616,20947.862149477005,0.6772021651268005,0.23457971,0.27
2368,6.215757e-05,3030.0,1,0.004573891,0.0047150827,0.0,4595712,20955.211191654205,-0.6694862842559814,0.2735187,0.27
2370,0.0023076527,3030.0,2,0.0066046934,0.0016469252,0.0,4599808,20962.677131652832,0.5565034747123718,0.27203754,0.27
2371,0.0010648342,3040.0,1,0.0048974785,0.0033620186,0.0,4603904,21306.615374088287,0.7413762807846069,0.26788884,0.26
2372,0.004184916,3030.0,1,0.0054516285,0.0020232513,0.0,4608000,21314.27475309372,0.5512031614780426,0.2747959,0.26
2374,0.0015639466,3030.0,2,0.0040202755,0.0016712246,0.0,4612096,21321.730938911438,0.5545462071895599,0.24215388,0.28
2375,0.0015503926,3030.0,1,0.0045000194,0.0020132288,0.0,4616192,21329.0707757473,0.5626600682735443,0.26674905,0.3
2376,3.2477357e-05,3030.0,1,0.0045576845,0.0072302925,0.0,4620288,21336.65225839615,-0.5774824619293213,0.27257025,0.29
2378,0.0022797834,3030.0,2,0.0045773047,0.0018803236,0.0,4624384,21345.80409669876,0.6539088487625122,0.26864204,0.31
2379,0.001389599,3030.0,1,0.0038934834,0.0011424461,0.0,4628480,21353.243606328964,0.3832487463951111,0.19801098,0.31
2380,0.0035825458,3030.0,1,0.0048691644,0.0018269699,0.0,4632576,21360.891551733017,0.368103563785553,0.27068537,0.33
2382,0.0015231974,3030.0,2,0.0044722077,0.0037517594,0.0,4636672,21368.52147293091,0.6734574735164642,0.25235957,0.31
2383,6.751801e-05,3030.0,1,0.0037894389,0.0038140847,0.0,4640768,21375.999551057816,-0.6972290277481079,0.22073638,0.3
2384,0.0042418167,3030.0,1,0.0046817423,0.0025020866,0.0,4644864,21383.648482084274,0.4961804747581482,0.20723343,0.3
2386,8.6127206e-05,3030.0,2,0.0047324253,0.0068135606,0.0,4648960,21391.24253344536,-0.5640140771865845,0.2871746,0.3
2387,5.259004e-05,3030.0,1,0.0048994254,0.004626876,0.0,4653056,21398.618533611298,-1.5105853080749512,0.2622032,0.29
2389,0.0015681062,3030.0,2,0.0066483235,0.0033170832,0.0,4657152,21406.159856557846,0.6051532924175262,0.26779708,0.27
2390,0.0019288256,3030.0,1,0.00393643,0.0022722916,0.0,4661248,21413.80949282646,0.6847722232341766,0.23836745,0.28
2391,0.00020472296,3030.0,1,0.0043335487,0.002561152,0.0,4665344,21421.39724946022,-0.7642019987106323,0.25744602,0.28
2393,0.0016710312,3030.0,2,0.006128115,0.0015790532,0.0,4669440,21428.74362230301,0.3910343647003174,0.26164302,0.28
2394,0.0010590336,3030.0,1,0.004437853,0.0026483936,0.0,4673536,21436.242503643036,0.6830796003341675,0.2635336,0.28
2395,0.0015533289,3030.0,1,0.005105327,0.0020413203,0.0,4677632,21443.66522049904,0.6397441327571869,0.29684135,0.28
2397,0.0018464278,3030.0,2,0.0036679856,0.0012327039,0.0,4681728,21451.089997291565,0.6681897044181824,0.21527472,0.29
2398,0.0014529257,3030.0,1,0.003858988,0.00179157,0.0,4685824,21458.415232419968,0.6086840927600861,0.2122411,0.28
2399,0.0013228739,3030.0,1,0.004147783,0.0013304522,0.0,4689920,21465.832505702972,0.3031134605407715,0.2131576,0.29
2401,7.33998e-05,3030.0,2,0.0046989727,0.0040985085,0.0,4694016,21473.460111618042,-1.2763686180114746,0.26497373,0.29
2402,3.0411802e-05,3030.0,1,0.004721487,0.005495101,0.0,4698112,21480.82487678528,-0.29482579231262207,0.2628456,0.29
2403,0.0009915662,3030.0,1,0.004878028,0.002137793,0.0,4702208,21829.7382979393,0.6656017601490021,0.27064556,0.28
2405,0.002841907,3030.0,2,0.0038040872,0.0012559107,0.0,4706304,21837.106142282486,0.35761594772338867,0.2411026,0.27
2406,5.9296442e-05,3030.0,1,0.0031630953,0.004389053,0.0,4710400,21844.57936668396,-0.3653680086135864,0.20267698,0.29
2407,4.776694e-05,3030.0,1,0.004856648,0.0055037555,0.0,4714496,21851.975987672806,-3.1755590438842773,0.28255308,0.29
2409,9.428434e-05,3030.0,2,0.003983461,0.0027835525,0.0,4718592,21859.269556999207,-2.020318031311035,0.24009228,0.29
2410,0.0013471566,3030.0,1,0.004908072,0.0021069911,0.0,4722688,21866.654230356216,0.693560391664505,0.24724615,0.28
2411,7.160381e-05,3030.0,1,0.0041789673,0.0058309166,0.0,4726784,21874.309492588043,-1.9020583629608154,0.25281075,0.27
2413,0.0034829301,3030.0,2,0.0041946312,0.0008639501,0.0,4730880,21883.460591077805,0.435921847820282,0.2441242,0.26
2414,6.120209e-05,3030.0,1,0.0044525713,0.00310742,0.0,4734976,21892.564021110535,-1.7958269119262695,0.25849083,0.26
2416,0.0013880526,3030.0,2,0.006689614,0.0021471442,0.0,4739072,21900.22331881523,0.6878043711185455,0.2645886,0.22
2417,0.002047079,3030.0,1,0.005079621,0.0036228641,0.0,4743168,21907.814219236374,0.08095145225524902,0.282767,0.23
2418,3.2201686e-05,3030.0,1,0.0038364867,0.011116264,0.0,4747264,21915.12558531761,-2.7140588760375977,0.24298872,0.21
2420,0.0011664691,3030.0,2,0.003638162,0.0019382248,0.0,4751360,21922.489303588867,0.7604798078536987,0.23294859,0.22
2421,0.0010051,3030.0,1,0.003860746,0.0016393141,0.0,4755456,21929.786478042603,0.7738713175058365,0.21638061,0.22
2422,0.0011794303,3030.0,1,0.004674031,0.0019819492,0.0,4759552,21937.09856247902,0.725315511226654,0.2692581,0.22
2424,0.00074929855,3030.0,2,0.004699653,0.001994653,0.0,4763648,21944.737142562866,0.6860891580581665,0.2610913,0.24
2425,8.019516e-05,3030.0,1,0.004587895,0.0038001928,0.0,4767744,21952.10550260544,-1.1805675029754639,0.24509062,0.24
2426,0.0024583873,3030.0,1,0.0044545643,0.0037141102,0.0,4771840,21959.572385787964,0.3810305595397949,0.24321967,0.25
2428,0.0015486294,3030.0,2,0.0039491085,0.002127957,0.0,4775936,21967.002711057663,0.5645563006401062,0.23106359,0.27
2429,3.849617e-05,3030.0,1,0.0054428508,0.0060676467,0.0,4780032,21974.47976922989,-0.2723424434661865,0.28041866,0.27
2431,0.0007576325,3030.0,2,0.0046539553,0.0021515377,0.0,4784128,21982.080245256424,0.68180051445961,0.27713513,0.28
2432,0.0015853506,3030.0,1,0.0048724483,0.0012311401,0.0,4788224,21989.53232240677,0.6801313161849976,0.2421711,0.27
2433,0.0014830566,3030.0,1,0.0041073035,0.0019968357,0.0,4792320,21996.927665233612,0.6173030734062195,0.2515418,0.29
2435,0.0024573796,3030.0,2,0.003581246,0.0011114968,0.0,4796416,22004.34837961197,0.09444141387939453,0.23849344,0.26
2436,0.0012516448,3030.0,1,0.0035159418,0.0050626704,0.0,4800512,22348.691419124603,0.31771254539489746,0.20802155,0.26
2437,0.00213703,3040.0,1,0.004602172,0.01090793,0.0,4804608,22355.97896051407,0.15590894222259521,0.25561443,0.24
2438,4.3068296e-05,3030.0,1,0.004740061,0.009139211,0.0,4808704,22363.362693309784,-0.033623576164245605,0.25378472,0.22
2440,0.0011977587,3030.0,2,0.0040423176,0.0020258236,0.0,4812800,22370.64489388466,0.5121705830097198,0.23432896,0.23
2441,0.0011793,3030.0,1,0.003242373,0.0017266073,0.0,4816896,22378.066837072372,0.5341456532478333,0.19892772,0.25
2442,0.0006917714,3030.0,1,0.004736314,0.0018620439,0.0,4820992,22385.503872156143,0.5964962840080261,0.27871817,0.25
2444,0.0020453765,3030.0,2,0.0041250684,0.0018155241,0.0,4825088,22392.948071956635,0.3751763105392456,0.2178353,0.24
2445,0.00441832,3030.0,1,0.0043878444,0.00353349,0.0,4829184,22400.214585781097,0.6846583187580109,0.25470418,0.25
2447,0.0003653625,3030.0,2,0.0033144644,0.0023882436,0.0,4833280,22407.52352142334,-1.4699654579162598,0.20019291,0.24
2448,0.0018705816,3030.0,1,0.0039010155,0.0014058071,0.0,4837376,22414.84370112419,0.07286715507507324,0.21594672,0.22
2449,0.00013988337,3030.0,1,0.004369654,0.0032393816,0.0,4841472,22422.20735025406,-2.4636471271514893,0.22081146,0.23
2451,2.7684382e-05,3030.0,2,0.0046921307,0.008329883,0.0,4845568,22429.66387939453,-0.8012784719467163,0.27015045,0.23
2452,0.002574388,3030.0,1,0.0041816956,0.0049295994,0.0,4849664,22437.184237241745,0.5867590308189392,0.21823493,0.23
2453,0.0014772753,3030.0,1,0.003923433,0.0029242295,0.0,4853760,22444.507380485535,0.6540586352348328,0.2557508,0.23
2455,0.0010629091,3030.0,2,0.0043868753,0.002563456,0.0,4857856,22451.950385808945,0.7944908887147903,0.25279567,0.25
2456,0.005552951,3030.0,1,0.0044607394,0.0045146635,0.0,4861952,22459.39513349533,0.555191695690155,0.2212015,0.29
2458,0.00025546117,3030.0,2,0.0041504726,0.0029531936,0.0,4866048,22466.91320347786,-0.5725542306900024,0.24247938,0.29
2459,0.0016580571,3030.0,1,0.0045177746,0.0021176003,0.0,4870144,22474.25745034218,0.5765686631202698,0.2480883,0.3
2460,0.0019071366,3030.0,1,0.0037660233,0.0019583288,0.0,4874240,22481.53723502159,0.5458831191062927,0.21414663,0.3
2462,6.576772e-05,3030.0,2,0.0035752975,0.004429833,0.0,4878336,22488.86468744278,-1.4255003929138184,0.2032721,0.28
2463,0.00010520942,3030.0,1,0.0040259296,0.003149163,0.0,4882432,22496.22405743599,-4.849670886993408,0.22797431,0.29
2464,4.0971277e-05,3030.0,1,0.0041168844,0.0040914756,0.0,4886528,22503.578049898148,-2.6751866340637207,0.23023325,0.29
2466,0.0024131092,3030.0,2,0.0034881067,0.0020754754,0.0,4890624,22511.073574543,0.5878710150718689,0.21098548,0.31
2467,0.00010611636,3030.0,1,0.004320697,0.0026892177,0.0,4894720,22518.660480737686,-2.849155902862549,0.24665244,0.3
2468,0.0020922516,3030.0,1,0.0035810692,0.0027833441,0.0,4898816,22525.979656934738,0.10826301574707031,0.2051002,0.31
2469,0.0014388632,3030.0,1,0.0030222356,0.0015552706,0.0,4902912,22868.879677772522,0.580839991569519,0.19544394,0.31
2471,0.005493879,3030.0,2,0.0039277533,0.003372217,0.0,4907008,22876.500614643097,0.42110490798950195,0.21565661,0.31
2472,0.0012780897,3030.0,1,0.0041617006,0.0018834965,0.0,4911104,22883.833991765976,0.7757452875375748,0.25361878,0.32
2474,0.0027563926,3030.0,2,0.0043126275,0.0040292027,0.0,4915200,22891.312916755676,0.4218798279762268,0.24557868,0.33
2475,0.00012989905,3030.0,1,0.003913975,0.0050916257,0.0,4919296,22898.66759300232,-1.6077167987823486,0.23150569,0.32
2476,0.0014429761,3030.0,1,0.0036722326,0.0019413244,0.0,4923392,22905.98706626892,0.6167457103729248,0.2070497,0.32
2478,0.001728808,3030.0,2,0.0034377326,0.0018310582,0.0,4927488,22913.375014543533,0.5230540037155151,0.21747048,0.32
2479,0.0045698998,3030.0,1,0.0044034705,0.0024005591,0.0,4931584,22920.654334783554,0.5121397972106934,0.24610353,0.33
2480,0.004496689,3030.0,1,0.0045783105,0.0030079917,0.0,4935680,22927.99770975113,0.6695140600204468,0.24427086,0.34
2482,0.0015366626,3030.0,2,0.004269013,0.0022953125,0.0,4939776,22935.442793369293,0.6465998888015747,0.23909535,0.34
2483,0.0022778248,3030.0,1,0.0036810068,0.0046981936,0.0,4943872,22942.843324184418,0.2904627323150635,0.21971788,0.35
2484,0.0022694292,3030.0,1,0.0038426218,0.0031810324,0.0,4947968,22950.280269384384,-0.04153883457183838,0.2272189,0.34
2486,0.0014021185,3030.0,2,0.0035674777,0.0016620875,0.0,4952064,22957.55435204506,0.7625561505556107,0.21798089,0.36
2487,0.0044618472,3030.0,1,0.003778125,0.0032480368,0.0,4956160,22965.26150560379,0.6090013384819031,0.20955843,0.36
2489,0.0055977562,3030.0,2,0.0030742309,0.0022286596,0.0,4960256,22973.39584851265,0.5897225737571716,0.19727358,0.4
2490,0.0022963048,3030.0,1,0.003834329,0.0024460026,0.0,4964352,22980.67398738861,0.02370351552963257,0.20058928,0.4
2491,0.00024755712,3030.0,1,0.00420837,0.0038798887,0.0,4968448,22987.975048303604,-0.9634655714035034,0.23513885,0.39
2493,0.0025689276,3030.0,2,0.0035903705,0.0017807538,0.0,4972544,22995.354469776154,0.6897459030151367,0.21116668,0.41
2494,8.8772234e-05,3030.0,1,0.004223904,0.0063180523,0.0,4976640,23002.679226875305,-0.32624733448028564,0.26045662,0.41
2495,0.004922393,3030.0,1,0.0037428543,0.0042219767,0.0,4980736,23010.065608739853,0.48519599437713623,0.23857048,0.4
2497,0.0024490056,3030.0,2,0.004458124,0.004402956,0.0,4984832,23017.693231344223,0.7151366472244263,0.25292346,0.38
2498,0.0017078833,3030.0,1,0.0040431125,0.0052096173,0.0,4988928,23025.0306930542,0.7000929117202759,0.23962301,0.39
2500,0.00022792329,3030.0,2,0.0041112876,0.0062175742,0.0,4993024,23032.546172857285,-1.5534403324127197,0.23846024,0.39
2501,0.0018941027,3030.0,1,0.0041861655,0.005544287,0.0,4997120,23039.826885461807,0.3916485905647278,0.22529863,0.38
2502,0.00028156483,3030.0,1,0.004077535,0.005396907,0.0,5001216,23389.54626083374,-0.9755618572235107,0.23170894,0.38
