loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.002382746,1698,1,-0.012330551,1087488,0.98437923,41964.131672143936,0.0055361483,-0.009843792,0.9278825223445892,644.08,-4.93
0.0055485163,1698,0,-0.014835214,1087744,1.1383116,41964.30946516991,0.0071256,-0.011383116,0.9181456044316292,644.08,-4.93
0.0058347574,1699,1,-0.025195485,1088000,1.1194814,41964.487766981125,0.012300607,-0.011194814,0.7300500869750977,643.58,-4.92
0.0063425843,1699,0,-0.016658213,1088256,1.0744793,41964.66604065895,0.010186079,-0.010744793,0.8016905933618546,643.58,-4.92
0.005171845,1699,0,-0.017687937,1088512,1.0395538,41964.84491920471,0.004512842,-0.010395537,0.9019914492964745,643.58,-4.92
0.0025295874,1700,1,-0.012374759,1088768,1.0424656,41965.02366709709,0.007817539,-0.010424656,0.8608281016349792,643.43,-4.92
0.004174154,1700,0,-0.020676982,1089024,1.056918,41965.20210528374,0.011147277,-0.010569179,0.7746623158454895,643.43,-4.92
0.009604488,1701,1,-0.026918918,1089280,1.0469788,41965.381085157394,0.008030144,-0.010469789,0.7927577942609787,644.74,-4.93
0.016144454,1701,0,-0.017405577,1089536,1.0834599,41965.55885386467,0.010229422,-0.010834599,0.8963499665260315,644.74,-4.93
0.0026153014,1702,1,-0.020463444,1089792,1.0420222,41965.7371366024,0.008286182,-0.010420223,0.8852967172861099,642.76,-4.94
0.0035757052,1702,0,-0.018897895,1090048,1.0675514,42344.574004650116,0.008350643,-0.010675514,0.7765932232141495,642.76,-4.94
0.008939851,1702,0,-0.02016873,1090304,1.1785029,42344.749705314636,0.01168992,-0.011785029,0.7223387956619263,642.76,-4.94
0.004718907,1702,0,-0.018292014,1090560,1.083216,42344.92430663109,0.0059130583,-0.010832158,0.9102610275149345,642.76,-4.94
0.0040711365,1703,1,-0.017866205,1090816,1.1048042,42345.09862112999,0.0030554705,-0.011048041,0.9035361036658287,648.0,-4.95
0.004705299,1703,0,-0.017550614,1091072,1.1360607,42345.27285003662,0.020243838,-0.011360607,0.5839931666851044,648.0,-4.95
0.0083038565,1703,0,-0.019941807,1091328,1.1297833,42345.44866132736,0.006107574,-0.011297832,0.850126177072525,648.0,-4.95
0.002422498,1704,1,-0.01343813,1091584,1.1280017,42345.62520647049,0.012274036,-0.011280016,0.7811118513345718,650.16,-4.94
0.0044052494,1704,0,-0.01725034,1091840,1.0899382,42345.80100464821,0.007590288,-0.010899382,0.8340513408184052,650.16,-4.94
0.0067967745,1705,1,-0.020321183,1092096,1.1088003,42345.97665452957,0.012401846,-0.011088003,0.8466870039701462,650.12,-4.94
0.011764048,1705,0,-0.016570348,1092352,1.1216621,42346.15124320984,0.0055122706,-0.011216622,0.93092230707407,650.12,-4.94
0.0027394327,1705,0,-0.015921097,1092608,1.0832589,42346.326206207275,0.0082069,-0.010832588,0.7293673157691956,650.12,-4.94
0.0033412266,1706,1,-0.019658746,1092864,1.0979714,42346.5006005764,0.005629307,-0.010979715,0.8845781609416008,650.08,-4.94
0.0066551236,1706,0,-0.019699253,1093120,0.9572855,42346.67584323883,0.0055754576,-0.009572855,0.8883616030216217,650.08,-4.94
0.0059871264,1707,1,-0.023823878,1093376,1.0844214,42346.850659132004,0.01304156,-0.010844214,0.8125192075967789,652.26,-4.94
0.008073671,1707,0,-0.024237491,1093632,1.1240432,42347.02527809143,0.0033366438,-0.011240433,0.29485541582107544,652.26,-4.94
0.0032483083,1707,0,-0.011933498,1093888,1.0900126,42347.200560331345,0.009238049,-0.010900125,0.9069465547800064,652.26,-4.94
0.007692913,1708,1,-0.026260506,1094144,1.1117057,42347.37600374222,0.0070361127,-0.011117056,0.8845512568950653,651.8,-4.94
0.0041402616,1708,0,-0.013126751,1094400,1.0884755,42347.55154919624,0.0072344067,-0.010884753,0.8751338124275208,651.8,-4.94
