loss_kl,loss_ent,EpThisIter,TimestepsSoFar,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_pol_surr,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.010879138,1.7821698,1,895232,1380,0.028258963,6366.036618947983,-0.02736028,-0.017821698,0.8986188545823097,618.8,0.12
0.003458053,1.8587775,0,895488,1380,0.029573508,6366.541247367859,-0.027351622,-0.018587776,0.8632935136556625,618.8,0.12
0.0058622696,1.8191462,0,895744,1380,0.026261736,6367.041312217712,-0.019498657,-0.018191462,0.9329169616103172,618.8,0.12
0.0036097474,1.869256,1,896000,1381,0.015700996,6368.405892133713,-0.011630766,-0.01869256,0.6299970746040344,620.55,0.15
0.0050009815,1.8235859,0,896256,1381,0.021688247,6368.907469511032,-0.009541921,-0.018235859,0.9242401495575905,620.55,0.15
0.0053725727,1.8407052,0,896512,1381,0.041862164,6369.4086084365845,-0.014600635,-0.01840705,0.915757492184639,620.55,0.15
0.012231668,1.7660173,1,896768,1382,0.011544827,6370.715153217316,-0.02083692,-0.017660175,0.8877685815095901,622.47,0.18
0.005692291,1.757949,1,897024,1383,0.024901178,6372.060561656952,-0.013980303,-0.017579492,0.8494561165571213,620.47,0.11
0.0059644273,1.8657248,0,897280,1383,0.014214736,6372.563857316971,-0.013383885,-0.018657248,0.9519680291414261,620.47,0.11
0.008219077,1.8064138,0,897536,1383,0.030061733,6373.067266702652,-0.01962292,-0.018064138,0.9194242134690285,620.47,0.11
0.005817831,1.8691914,1,897792,1384,0.02525763,6374.381992101669,-0.02100126,-0.018691916,0.9131494611501694,621.34,0.12
0.006893052,1.8864762,0,898048,1384,0.029762305,6374.884804487228,-0.014260266,-0.018864762,0.917425125837326,621.34,0.12
0.006597868,1.8980801,0,898304,1384,0.016870402,6375.389880657196,-0.013285782,-0.018980801,0.9397078566253185,621.34,0.12
0.009948878,1.8010595,1,898560,1385,0.012776119,6376.729521512985,-0.014061591,-0.018010594,0.9376370050013065,624.37,0.15
0.005290919,1.8297579,0,898816,1385,0.030449945,6377.234406232834,-0.0139948055,-0.01829758,0.902641698718071,624.37,0.15
0.0050012,1.8096057,1,899072,1386,0.014046032,6378.6209173202515,-0.019077647,-0.018096056,0.957244198769331,626.73,0.1
0.0038541872,1.9326335,0,899328,1386,0.018859852,6379.1223776340485,-0.0120044835,-0.019326337,0.6019505858421326,626.73,0.1
0.0043893484,1.9163946,1,899584,1387,0.012074417,6380.451431274414,-0.017769108,-0.019163948,0.9599976055324078,627.81,0.19
0.004356689,1.8322772,0,899840,1387,0.019602168,6380.949094057083,-0.004097536,-0.01832277,0.7177264094352722,627.81,0.19
0.005463949,1.7881635,0,900096,1387,0.028730305,6593.121361494064,-0.020719709,-0.017881636,0.9051154255867004,627.81,0.19
0.0053511816,1.8979406,0,900352,1387,0.023410685,6593.628809452057,-0.019615483,-0.018979406,0.9481140896677971,627.81,0.19
0.0050790664,1.8699558,0,900608,1387,0.02051654,6594.131739616394,-0.010751631,-0.018699558,0.9205393940210342,627.81,0.19
0.0060418667,1.8582871,1,900864,1388,0.022551099,6855.714322090149,-0.010487862,-0.01858287,0.8593082576990128,633.44,0.24
0.0032862052,1.8593757,0,901120,1388,0.012164014,6856.212829351425,-0.010251127,-0.018593758,0.8875865191221237,633.44,0.24
0.003953762,1.9189373,0,901376,1388,0.022700101,6856.712330579758,-0.0147113465,-0.019189373,0.8764276280999184,633.44,0.24
0.004912439,1.821444,1,901632,1389,0.011555735,6858.195700407028,-0.02031302,-0.018214438,0.970473462715745,632.04,0.26
0.0048016477,1.7026389,0,901888,1389,0.015257439,6858.792453289032,-0.016953554,-0.017026387,0.8503683656454086,632.04,0.26
0.008692863,1.877141,1,902144,1390,0.023333346,6860.232303142548,-0.014050335,-0.01877141,0.958397101610899,631.09,0.19
0.009963752,1.7595347,0,902400,1390,0.032651298,6860.8259654045105,-0.028097397,-0.017595347,0.9434016235172749,631.09,0.19
0.005476461,1.7641343,1,902656,1391,0.017828856,6862.228462934494,-0.008707923,-0.017641343,0.961083110421896,631.48,0.17
0.0062118666,1.8521888,0,902912,1391,0.023968197,6862.727460384369,-0.015064325,-0.01852189,0.8949640840291977,631.48,0.17
0.009715222,1.9523268,0,903168,1391,0.026855076,6863.22588467598,-0.021684859,-0.019523267,0.855975404381752,631.48,0.17
0.0058500106,1.7515663,1,903424,1392,0.019340621,6864.516802787781,-0.004306851,-0.017515663,0.949098065495491,631.54,0.15
0.005111588,1.8079033,0,903680,1392,0.02456342,6865.01678943634,-0.019040849,-0.018079033,0.9289234653115273,631.54,0.15
0.008764342,1.7888327,0,903936,1392,0.021695957,6865.515710115433,-0.020777237,-0.017888326,0.931623674929142,631.54,0.15
0.005044154,1.8479636,1,904192,1393,0.011176255,6866.862188100815,-0.012410214,-0.018479634,0.9631320796906948,631.35,0.15
0.009278446,1.838366,0,904448,1393,0.02908532,6867.361717939377,-0.019105311,-0.01838366,0.913768395781517,631.35,0.15
0.0076224804,1.7431121,1,904704,1394,0.013718687,6868.662242650986,-0.017459286,-0.017431121,0.935426689684391,629.0,0.19
0.0058055627,1.7886223,0,904960,1394,0.02960962,6869.164323568344,-0.0058453325,-0.017886221,0.9222778230905533,629.0,0.19
0.00556344,1.785027,1,905216,1395,0.043740995,6870.522835254669,-0.016541762,-0.017850269,0.8094537556171417,629.59,0.19
0.0058577885,1.7619443,0,905472,1395,0.02850925,6871.023264408112,-0.016168194,-0.017619442,0.9142522439360619,629.59,0.19
0.0077720773,1.5904,1,905728,1396,0.03370221,6872.346839904785,-0.019747026,-0.015903998,0.7440276741981506,626.26,0.14
0.0045430562,1.8617754,0,905984,1396,0.06488333,6872.850938081741,-0.01708065,-0.018617755,0.7827729433774948,626.26,0.14
0.0036908488,1.790235,0,906240,1396,0.024910154,6873.359742879868,-0.012103634,-0.017902348,0.9381319582462311,626.26,0.14
0.006931272,1.6533325,1,906496,1397,0.024682136,6874.713285446167,-0.011145636,-0.016533324,0.9247995465993881,628.19,0.08
0.0057848874,1.734902,0,906752,1397,0.022407606,6875.213192224503,-0.019814208,-0.01734902,0.9295490011572838,628.19,0.08
0.0062240637,1.6199915,1,907008,1398,0.012312655,6876.517968177795,-0.009969325,-0.016199917,0.7593247145414352,627.34,0.07
0.0046444703,1.7055993,0,907264,1398,0.01977226,6877.017367839813,-0.009410463,-0.017055992,0.9426165893673897,627.34,0.07
0.008372294,1.7834778,1,907520,1399,0.021274775,6878.351703882217,-0.032707226,-0.017834779,0.9315258786082268,627.29,0.01
0.0056747915,1.603426,0,907776,1399,0.020349853,6878.851129293442,-0.009498466,-0.01603426,0.9315724223852158,627.29,0.01
0.004918004,1.7524207,1,908032,1400,0.01588218,6880.264340400696,-0.00091593247,-0.017524205,0.935501717031002,628.44,-0.06
0.0048362585,1.8505278,0,908288,1400,0.019582484,6880.882746458054,-0.024030242,-0.018505279,0.9311099052429199,628.44,-0.06
0.0062427646,1.8131577,0,908544,1400,0.021418655,6881.453900575638,-0.019566651,-0.018131576,0.9108098149299622,628.44,-0.06
0.0062975865,1.804217,1,908800,1401,0.033220556,6882.846420049667,-0.016406808,-0.01804217,0.763981282711029,628.07,-0.06
0.008115588,1.7241691,0,909056,1401,0.029712437,6883.343123674393,-0.028052595,-0.017241692,0.9300718307495117,628.07,-0.06
0.006057077,1.8394924,0,909312,1401,0.0154275,6883.840525627136,-0.010695024,-0.018394923,0.9395792745053768,628.07,-0.06
0.0066343644,1.624065,1,909568,1402,0.038199674,6885.240926027298,-0.020982075,-0.016240649,0.8570364266633987,629.71,-0.02
0.004746685,1.7678307,0,909824,1402,0.025009643,6885.838657855988,-0.007003788,-0.017678306,0.9229613021016121,629.71,-0.02
0.008364903,1.614172,1,910080,1403,0.0105218645,6887.361217737198,-0.014136879,-0.01614172,0.8944312408566475,626.62,-0.07
0.0070470665,1.6643419,1,910336,1404,0.02545171,6888.658964633942,-0.013480417,-0.01664342,0.8070252984762192,625.75,-0.08
0.004791785,1.8111188,0,910592,1404,0.02872873,6889.219351768494,-0.012717411,-0.018111188,0.893182560801506,625.75,-0.08
0.0056669624,1.7317259,0,910848,1404,0.022684272,6889.788286685944,-0.016999038,-0.017317258,0.9208048805594444,625.75,-0.08
0.007432267,1.75406,1,911104,1405,0.019492056,6891.443904161453,-0.014258524,-0.0175406,0.9458668157458305,627.5,-0.12
0.0060659302,1.7628695,0,911360,1405,0.026654646,6891.960750818253,-0.026787367,-0.017628694,0.8832008317112923,627.5,-0.12
0.007716818,1.69488,0,911616,1405,0.029122539,6892.510066270828,-0.019809557,-0.0169488,0.9043615609407425,627.5,-0.12
0.0050166883,1.6893678,1,911872,1406,0.008449535,6894.030057430267,-0.018993996,-0.016893677,0.9597945995628834,628.13,-0.12
0.0049449727,1.7960502,0,912128,1406,0.022315346,6894.596109390259,-0.010606628,-0.017960502,0.9345189779996872,628.13,-0.12
0.0072816694,1.8811264,1,912384,1407,0.011233064,6895.943239688873,-0.00843739,-0.018811263,0.9514828771352768,628.06,-0.11
0.0075070458,1.7290425,0,912640,1407,0.04741677,6896.442378044128,-0.020865846,-0.017290425,0.5958190858364105,628.06,-0.11
0.005429906,1.7974639,0,912896,1407,0.029973961,6896.939677238464,-0.019928914,-0.017974637,0.9270715415477753,628.06,-0.11
0.0048940154,1.8544306,1,913152,1408,0.011642503,6898.315770864487,-0.02102891,-0.018544305,0.9665239118039608,627.93,-0.12
0.005335472,1.699245,0,913408,1408,0.022783564,6898.813090085983,-0.014103711,-0.016992448,0.9108314961194992,627.93,-0.12
0.0065089776,1.5513318,1,913664,1409,0.028421085,6900.1211087703705,-0.008004626,-0.015513319,0.750170111656189,627.3,-0.12
0.006014703,1.6550828,0,913920,1409,0.017336577,6900.620228528976,-0.010944691,-0.016550828,0.9538447298109531,627.3,-0.12
0.0039957827,1.7030505,0,914176,1409,0.020342648,6901.120289325714,-0.01412762,-0.017030504,0.9258186668157578,627.3,-0.12
0.008764828,1.7530649,1,914432,1410,0.012232788,6902.4266266822815,-0.018380616,-0.01753065,0.8052648454904556,627.69,-0.1
0.004523779,1.7295313,0,914688,1410,0.024793342,6902.923897266388,-0.012921296,-0.017295314,0.9013050496578217,627.69,-0.1
0.0051201195,1.718922,0,914944,1410,0.024576746,6903.422294378281,-0.017528728,-0.01718922,0.9290676116943359,627.69,-0.1
0.007890679,1.6384332,1,915200,1411,0.0123435985,6904.729572534561,-0.0114960335,-0.016384332,0.961879950016737,627.03,-0.13
0.006187276,1.7481492,0,915456,1411,0.034576584,6905.229155063629,-0.020723999,-0.017481493,0.9002869427204132,627.03,-0.13
0.0051009795,1.7018179,1,915712,1412,0.0144526595,6906.5430319309235,-0.016080491,-0.017018177,0.9572077766060829,625.48,-0.13
0.009364017,1.5804981,0,915968,1412,0.011908868,6907.045177698135,-0.01746303,-0.01580498,0.8124459087848663,625.48,-0.13
0.0048581026,1.6708095,0,916224,1412,0.0283057,6907.545613765717,-0.008286709,-0.016708095,0.8404901921749115,625.48,-0.13
0.006173279,1.6352804,1,916480,1413,0.016792523,6908.859303712845,-0.02343539,-0.016352803,0.9180532768368721,624.0,-0.17
0.0062594004,1.7019134,0,916736,1413,0.026300209,6909.358266830444,-0.012434088,-0.017019134,0.9110950604081154,624.0,-0.17
0.008494956,1.818372,1,916992,1414,0.022511512,6910.9118592739105,-0.017613469,-0.01818372,0.7964071333408356,625.29,-0.11
0.007006022,1.8025017,0,917248,1414,0.022107713,6911.411449432373,-0.020162735,-0.018025015,0.9091646000742912,625.29,-0.11
0.007439743,1.6694355,0,917504,1414,0.021153944,6911.9101395606995,-0.01049665,-0.016694356,0.9247783049941063,625.29,-0.11
0.0075858175,1.6212149,1,917760,1415,0.017527545,6913.222085475922,-0.011523128,-0.016212149,0.9403996467590332,626.79,-0.15
0.008618506,1.7905133,0,918016,1415,0.0231399,6913.722366571426,-0.016082373,-0.017905131,0.931016318500042,626.79,-0.15
0.007550119,1.7393013,0,918272,1415,0.012638243,6914.220750808716,-0.0070991255,-0.017393013,0.9468779638409615,626.79,-0.15
0.0051680626,1.7965821,1,918528,1416,0.015125208,6915.533528804779,-0.015538361,-0.01796582,0.8050668239593506,625.98,-0.14
0.009498386,1.721227,0,918784,1416,0.01456075,6916.034197807312,-0.011566978,-0.017212272,0.9371641576290131,625.98,-0.14
0.0072279433,1.6162257,1,919040,1417,0.011700403,6917.433309316635,-0.015663045,-0.016162258,0.9509645812213421,627.89,-0.06
0.004590278,1.7423911,0,919296,1417,0.01591616,6918.01303935051,-0.013216209,-0.01742391,0.733451783657074,627.89,-0.06
0.0057689007,1.6235149,1,919552,1418,0.025637079,6919.3597676754,-0.013530837,-0.016235149,0.9089982360601425,625.99,-0.05
0.0058466555,1.766118,0,919808,1418,0.028148388,6919.963339090347,-0.013244154,-0.01766118,0.7570160180330276,625.99,-0.05
0.00474176,1.7514989,1,920064,1419,0.0127128735,6921.472951889038,-0.00909194,-0.01751499,0.9539061598479748,627.12,0.03
0.010098467,1.6864167,0,920320,1419,0.03014278,6922.03294634819,-0.024843661,-0.016864168,0.820635512471199,627.12,0.03
0.0032193926,1.7135484,1,920576,1420,0.011482403,6923.33935880661,-0.006930764,-0.017135482,0.8668402582406998,627.37,-0.03
0.010684953,1.7114829,0,920832,1420,0.02720625,6923.924826860428,-0.017234579,-0.01711483,0.837002620100975,627.37,-0.03
0.008305715,1.8091455,0,921088,1420,0.021392625,6924.420727491379,-0.016876148,-0.018091453,0.8245292007923126,627.37,-0.03
0.009057725,1.6797801,1,921344,1421,0.038985096,6926.036768913269,-0.015695903,-0.0167978,0.7871285378932953,628.56,0.03
0.008073509,1.7259331,0,921600,1421,0.01895538,6926.535013437271,-0.02390809,-0.01725933,0.909392349421978,628.56,0.03
0.0075260503,1.6619648,0,921856,1421,0.025560776,6927.131116628647,-0.013014864,-0.016619647,0.9227466434240341,628.56,0.03
0.0036993553,1.6835687,1,922112,1422,0.008315478,6928.680922269821,-0.012956243,-0.016835686,0.9678940363228321,628.41,0.06
0.008152958,1.6748229,0,922368,1422,0.03135669,6929.176491975784,-0.0133451335,-0.016748229,0.8260962814092636,628.41,0.06
0.00529271,1.72921,0,922624,1422,0.020926902,6929.672142028809,-0.015563831,-0.017292101,-0.14956283569335938,628.41,0.06
0.0075306273,1.5203114,1,922880,1423,0.013108959,6931.030420303345,-0.012454795,-0.015203113,0.6336105465888977,630.03,0.02
0.004842202,1.6627483,0,923136,1423,0.018698206,6931.5286984443665,-0.002025963,-0.016627481,0.9137341156601906,630.03,0.02
0.0050345883,1.5824673,1,923392,1424,0.008435855,6932.844702005386,-0.012597481,-0.015824672,0.9613718241453171,628.73,-0.02
0.004970295,1.6696799,0,923648,1424,0.014890338,6933.344466686249,-0.010804497,-0.0166968,0.8774292916059494,628.73,-0.02
0.005587834,1.4935616,0,923904,1424,0.029906105,6933.844398975372,-0.017365655,-0.014935615,0.6686324179172516,628.73,-0.02
0.004318417,1.5591123,1,924160,1425,0.0130962655,6935.1551740169525,-0.0039511453,-0.015591123,0.9433753862977028,628.92,-0.08
0.0056799403,1.6698672,0,924416,1425,0.016980644,6935.655390262604,-0.013880447,-0.016698672,0.36924606561660767,628.92,-0.08
0.006354577,1.6015154,0,924672,1425,0.018750502,6936.1555206775665,-0.014274124,-0.016015153,0.9492607526481152,628.92,-0.08
0.0043141283,1.65224,1,924928,1426,0.014130579,6937.467423439026,-0.0066949064,-0.0165224,0.907882809638977,629.51,-0.04
0.0047094207,1.5440189,0,925184,1426,0.020024978,6937.965739488602,-0.010074252,-0.015440188,0.7447931170463562,629.51,-0.04
0.0060513676,1.5408802,1,925440,1427,0.010677615,6939.312309741974,-0.015772171,-0.015408801,0.9589437283575535,628.25,-0.05
0.004529304,1.5592508,0,925696,1427,0.034668278,6939.811632633209,-0.0029704329,-0.015592508,0.9320458397269249,628.25,-0.05
0.004480304,1.5757123,1,925952,1428,0.018028218,6941.120175361633,-0.009733924,-0.015757123,0.9267584532499313,627.51,-0.04
0.0033304244,1.55369,0,926208,1428,0.025762219,6941.620238780975,-0.0041647833,-0.015536901,0.949125874787569,627.51,-0.04
0.0073405937,1.5403799,0,926464,1428,0.071889564,6942.118486881256,-0.014828991,-0.015403799,0.6071457266807556,627.51,-0.04
0.004020303,1.471435,1,926720,1429,0.02162753,6943.454509019852,-0.0058433935,-0.014714348,0.914941132068634,627.28,-0.04
0.0052138884,1.5128264,0,926976,1429,0.016509116,6943.95344543457,-0.0059895646,-0.015128263,0.9451782144606113,627.28,-0.04
0.004894971,1.4196029,0,927232,1429,0.026687969,6944.45201086998,-0.008926621,-0.014196029,0.3836529850959778,627.28,-0.04
0.005082338,1.5136111,1,927488,1430,0.024902789,6945.799018383026,-0.0099873785,-0.0151361115,0.9289455637335777,627.63,-0.07
0.0055143367,1.4125297,0,927744,1430,0.014868157,6946.300736904144,-0.0065282173,-0.014125297,0.689191997051239,627.63,-0.07
0.0066706333,1.4575322,1,928000,1431,0.016332693,6947.647894859314,-0.021633074,-0.014575321,0.8686746805906296,626.33,-0.09
0.006343348,1.4144268,0,928256,1431,0.021042809,6948.147931575775,-0.016201109,-0.014144269,0.9382625482976437,626.33,-0.09
0.00797702,1.5862547,0,928512,1431,0.019822132,6948.651424407959,-0.024090651,-0.015862547,0.6346942186355591,626.33,-0.09
0.0043858727,1.5018821,1,928768,1432,0.037594788,6950.144237041473,-0.0076484447,-0.015018822,0.679946631193161,627.18,-0.09
0.005461569,1.5058028,0,929024,1432,0.019725455,6950.668236732483,-0.014681866,-0.015058028,0.9475061632692814,627.18,-0.09
0.004752556,1.4116088,0,929280,1432,0.020516677,6951.203600645065,-0.008210942,-0.014116087,0.8408513218164444,627.18,-0.09
0.0031122698,1.4556766,1,929536,1433,0.029498467,6952.715085744858,-0.0053631812,-0.014556766,0.8483990281820297,630.48,-0.04
0.0055720024,1.4977065,0,929792,1433,0.015680965,6953.301390647888,-0.017563693,-0.014977066,0.945385780185461,630.48,-0.04
0.0087171225,1.4251306,1,930048,1434,0.045448933,6954.634196996689,-0.019962627,-0.014251306,0.7924879342317581,631.53,-0.09
0.005709745,1.4504399,0,930304,1434,0.020481272,6955.141480922699,-0.006439794,-0.014504398,0.9253428354859352,631.53,-0.09
0.0047003254,1.4773054,0,930560,1434,0.023300681,6955.648136854172,-0.013159543,-0.014773054,0.9019567519426346,631.53,-0.09
0.0045941044,1.3741081,1,930816,1435,0.013877589,6956.983132123947,-0.00465273,-0.013741081,0.7487696409225464,633.96,-0.16
0.0050686398,1.3834755,0,931072,1435,0.02239375,6957.482194185257,-0.010651743,-0.013834755,0.7879730314016342,633.96,-0.16
0.004015755,1.4547877,1,931328,1436,0.026738092,6958.85733127594,0.0007256847,-0.014547877,0.927308514714241,631.27,-0.22
0.0035783425,1.4909787,0,931584,1436,0.01671222,6959.356705665588,-0.005436074,-0.014909788,0.9344115927815437,631.27,-0.22
0.004050402,1.4000463,1,931840,1437,0.013734774,6960.6687734127045,-0.0022684187,-0.014000463,0.953615915030241,630.72,-0.22
0.0044725477,1.540065,0,932096,1437,0.028658925,6961.170457839966,-0.007770084,-0.015400652,0.8483910262584686,630.72,-0.22
0.006755688,1.4653686,1,932352,1438,0.011566377,6962.502573728561,-0.008663122,-0.014653686,0.9373784512281418,629.33,-0.2
0.0051330114,1.5254564,0,932608,1438,0.020423532,6963.0057945251465,-0.005319573,-0.015254563,0.902340292930603,629.33,-0.2
0.0050188587,1.4886451,0,932864,1438,0.022055745,6963.508674383163,-0.009479027,-0.01488645,0.9486167542636395,629.33,-0.2
0.0046625263,1.4975424,1,933120,1439,0.017601049,6964.888189792633,-0.0090303905,-0.014975423,0.9480802789330482,630.98,-0.16
0.0052590347,1.3239758,0,933376,1439,0.023773644,6965.38702750206,-0.012024131,-0.013239758,0.5370526015758514,630.98,-0.16
0.006661853,1.5025351,1,933632,1440,0.012799759,6966.722761154175,-0.018520929,-0.015025351,0.9439186714589596,628.7,-0.19
0.003867827,1.5027046,0,933888,1440,0.044000886,6967.226804971695,-0.008708863,-0.015027046,0.8756713569164276,628.7,-0.19
0.0043581696,1.5101411,1,934144,1441,0.01866435,6968.549186468124,-0.009165122,-0.01510141,0.928964413702488,628.63,-0.15
0.004550877,1.5144591,0,934400,1441,0.022861645,6969.051199197769,-0.0062527433,-0.01514459,0.9231539964675903,628.63,-0.15
0.005355954,1.3843061,0,934656,1441,0.022855442,6969.551280260086,-0.00952867,-0.01384306,0.8800753429532051,628.63,-0.15
0.0067452965,1.4404991,0,934912,1441,0.015941145,6970.0637147426605,-0.009928707,-0.014404991,0.8338459134101868,628.63,-0.15
