optimgain,entropy,TimestepsSoFar,TimeElapsed,meankl,EpThisIter,EpLenMean,EpisodesSoFar,surrgain,EpRewMean,explained_variance_tdlam_before,entloss
0.039456077,0.7680954,3440640,3989.615088701248,0.005197442,1,3125.0,4069,0.039456077,-1.9,-0.020477771759033203,0.0
0.040379114,0.65080154,3441664,3990.3522384166718,0.006632556,0,3125.0,4069,0.040379114,-1.9,0.28163760900497437,0.0
0.031136569,0.6588956,3442688,3991.076233625412,0.005296774,0,3125.0,4069,0.031136569,-1.9,0.2773659825325012,0.0
0.048536457,0.69547194,3443712,3991.803235769272,0.0044526546,1,3125.0,4070,0.048536457,-1.9,-3.5243725776672363,0.0
0.033489928,0.70947534,3444736,3992.514233827591,0.008737488,0,3125.0,4070,0.033489928,-1.9,0.29522979259490967,0.0
0.035757273,0.7155665,3445760,3993.3202333450317,0.007027937,0,3125.0,4070,0.035757273,-1.9,0.5740429759025574,0.0
0.05725011,0.69448555,3446784,3994.050230741501,0.0072723525,1,3140.125,4071,0.05725011,-1.825,0.3865969777107239,0.0
0.048437573,0.7437606,3447808,3994.7822308540344,0.01070576,0,3140.125,4071,0.048437573,-1.825,0.4543893337249756,0.0
0.057821564,0.732532,3448832,3995.521234035492,0.005706993,0,3140.125,4071,0.057821564,-1.825,0.3661907911300659,0.0
0.03575323,0.7309004,3449856,3996.281235933304,0.0045375666,1,3140.125,4072,0.03575323,-1.85,0.5924248397350311,0.0
0.04844483,0.6863899,3450880,4018.0182871818542,0.009380308,0,3140.125,4072,0.04844483,-1.85,0.6207116842269897,0.0
0.03889726,0.7020736,3451904,4018.7442848682404,0.0049718935,0,3140.125,4072,0.03889726,-1.85,0.3138689398765564,0.0
0.04431119,0.75102746,3452928,4019.4652512073517,0.006789686,0,3140.125,4072,0.04431119,-1.85,0.3124901056289673,0.0
0.037062928,0.80783474,3453952,4020.2062520980835,0.0074785464,1,3123.3,4073,0.037062928,-1.85,0.44386738538742065,0.0
0.05769695,0.6570815,3454976,4020.9872500896454,0.009019379,0,3123.3,4073,0.05769695,-1.85,-4.443068027496338,0.0
0.035637684,0.72285,3456000,4021.7132515907288,0.0062425537,1,3123.3,4074,0.035637684,-1.875,0.302287757396698,0.0
0.04591866,0.75031495,3457024,4022.502286672592,0.006038718,0,3123.3,4074,0.04591866,-1.875,-2.3914577960968018,0.0
0.035668567,0.73543966,3458048,4023.2592539787292,0.0055704443,0,3123.3,4074,0.035668567,-1.875,0.4055532217025757,0.0
0.0334989,0.73223174,3459072,4024.02130818367,0.008287115,1,3123.3,4075,0.0334989,-1.875,0.49231886863708496,0.0
0.044486627,0.7652562,3460096,4024.7392501831055,0.005976145,0,3123.3,4075,0.044486627,-1.875,-8.203479766845703,0.0
0.040629506,0.74325097,3461120,4025.4732518196106,0.00698754,0,3123.3,4075,0.040629506,-1.875,-3.611607551574707,0.0
0.037289903,0.7146816,3462144,4026.2422547340393,0.005712596,1,3123.3,4076,0.037289903,-1.825,-5.771284103393555,0.0
0.038573213,0.70109224,3463168,4026.9492585659027,0.0066819764,0,3123.3,4076,0.038573213,-1.825,0.33571600914001465,0.0
0.037993684,0.7724319,3464192,4027.63925409317,0.004734183,0,3123.3,4076,0.037993684,-1.825,0.40712469816207886,0.0
0.03669729,0.73536015,3465216,4028.3572523593903,0.0061441283,1,3123.3,4077,0.03669729,-1.9,-3.008538246154785,0.0
0.035478737,0.7597271,3466240,4029.0882515907288,0.003995642,0,3123.3,4077,0.035478737,-1.9,0.2616634964942932,0.0
0.05556404,0.7105574,3467264,4029.810250520706,0.011873681,0,3123.3,4077,0.05556404,-1.9,0.5628476142883301,0.0
0.046389595,0.7329457,3468288,4030.525249481201,0.00956513,1,3123.3,4078,0.046389595,-1.875,0.6417490541934967,0.0
0.034635257,0.68862724,3469312,4031.2302515506744,0.0073340302,0,3123.3,4078,0.034635257,-1.875,-3.2040300369262695,0.0
0.044167012,0.7281066,3470336,4031.9832503795624,0.006000713,0,3123.3,4078,0.044167012,-1.875,0.3810232877731323,0.0
0.037905376,0.66363394,3471360,4032.71138715744,0.005794095,1,3123.3,4079,0.037905376,-1.825,-1.0504467487335205,0.0
0.03131804,0.7475154,3472384,4033.463285446167,0.0039141783,0,3123.3,4079,0.03131804,-1.825,0.2615605592727661,0.0
0.041974492,0.67440224,3473408,4034.1882486343384,0.006626736,0,3123.3,4079,0.041974492,-1.825,0.09823864698410034,0.0
0.03583983,0.7246522,3474432,4034.9842505455017,0.004874008,1,3123.3,4080,0.03583983,-1.9,0.5132314562797546,0.0
0.040353127,0.7166399,3475456,4056.5823163986206,0.00439528,0,3123.3,4080,0.040353127,-1.9,0.44799500703811646,0.0
0.037587956,0.7130042,3476480,4057.310354948044,0.004497489,0,3123.3,4080,0.037587956,-1.9,0.5808601379394531,0.0
0.04134311,0.6827651,3477504,4058.030323266983,0.0042149597,0,3123.3,4080,0.04134311,-1.9,0.30652111768722534,0.0
0.038277645,0.70769775,3478528,4058.752320766449,0.0063700564,1,3125.0,4081,0.038277645,-1.975,-3.222661018371582,0.0
0.04953797,0.66559726,3479552,4059.5253167152405,0.011510364,0,3125.0,4081,0.04953797,-1.975,0.48849815130233765,0.0
0.040839255,0.7003203,3480576,4060.246323108673,0.006492762,0,3125.0,4081,0.040839255,-1.975,-5.281970024108887,0.0
0.032635435,0.6989927,3481600,4060.992355108261,0.0045800004,1,3125.0,4082,0.032635435,-1.975,0.3580080270767212,0.0
0.041749198,0.6921762,3482624,4061.7523186206818,0.0053156856,0,3125.0,4082,0.041749198,-1.975,-3.1623921394348145,0.0
0.04187963,0.70820075,3483648,4062.5163173675537,0.0061074053,0,3125.0,4082,0.04187963,-1.975,0.4044998288154602,0.0
0.035601206,0.73869145,3484672,4063.2853202819824,0.00462313,1,3118.85,4083,0.035601206,-2.1,0.4138501286506653,0.0
0.042266306,0.73973787,3485696,4064.040317773819,0.008259922,0,3118.85,4083,0.042266306,-2.1,0.5221522152423859,0.0
0.04056033,0.6239064,3486720,4064.823320865631,0.0054608807,0,3118.85,4083,0.04056033,-2.1,-3.320798397064209,0.0
0.033175185,0.71182674,3487744,4065.561320543289,0.007610441,1,3118.85,4084,0.033175185,-2.15,0.1466190218925476,0.0
0.033292696,0.67728275,3488768,4066.2963166236877,0.004877996,0,3118.85,4084,0.033292696,-2.15,0.12131744623184204,0.0
0.03661703,0.7243262,3489792,4067.075317144394,0.0051453738,1,3133.275,4085,0.03661703,-2.125,0.12668025493621826,0.0
0.05202863,0.7710902,3490816,4067.8243157863617,0.007020667,0,3133.275,4085,0.05202863,-2.125,-6.974302768707275,0.0
0.03171686,0.6863979,3491840,4068.5633187294006,0.005449564,0,3133.275,4085,0.03171686,-2.125,0.561173677444458,0.0
0.03437422,0.7295949,3492864,4069.2963178157806,0.004221615,1,3133.275,4086,0.03437422,-2.125,0.26322126388549805,0.0
0.05463666,0.70978093,3493888,4070.0733213424683,0.0052543394,0,3133.275,4086,0.05463666,-2.125,0.1570306420326233,0.0
0.07801318,0.63452923,3494912,4070.819357395172,0.014322592,0,3133.275,4086,0.07801318,-2.125,0.42319297790527344,0.0
0.0443439,0.69343734,3495936,4071.5513212680817,0.008567657,1,3133.275,4087,0.0443439,-2.1,-5.756457805633545,0.0
0.03894671,0.6474793,3496960,4072.2573189735413,0.006193635,0,3133.275,4087,0.03894671,-2.1,-9.415249824523926,0.0
0.039723404,0.6950191,3497984,4072.9953236579895,0.006731646,0,3133.275,4087,0.039723404,-2.1,-8.686256408691406,0.0
0.040998597,0.6726925,3499008,4073.7613162994385,0.009038387,1,3133.275,4088,0.040998597,-2.075,-8.803918838500977,0.0
0.03522353,0.7062976,3500032,4096.201995611191,0.007467961,0,3133.275,4088,0.03522353,-2.075,0.29101425409317017,0.0
0.043321267,0.6643219,3501056,4096.92099404335,0.008555819,0,3133.275,4088,0.043321267,-2.075,-7.819514274597168,0.0
0.07641661,0.6953504,3502080,4097.6850328445435,0.012185277,0,3133.275,4088,0.07641661,-2.075,-10.521781921386719,0.0
0.054714903,0.6881184,3503104,4098.419994354248,0.012530525,1,3125.0,4089,0.054714903,-2.125,0.43412673473358154,0.0
0.054578885,0.6953579,3504128,4099.149995326996,0.014973715,0,3125.0,4089,0.054578885,-2.125,0.3979770541191101,0.0
0.032365106,0.73978424,3505152,4099.907994508743,0.004553211,0,3125.0,4089,0.032365106,-2.125,-0.055135130882263184,0.0
0.027870923,0.67723155,3506176,4100.684994459152,0.005670299,1,3125.0,4090,0.027870923,-2.1,0.204454243183136,0.0
0.05795993,0.7112936,3507200,4101.480010509491,0.01441865,0,3125.0,4090,0.05795993,-2.1,0.3939695358276367,0.0
0.05404114,0.66970587,3508224,4102.360318183899,0.013884351,0,3125.0,4090,0.05404114,-2.1,0.4052134156227112,0.0
0.03359235,0.6814343,3509248,4103.237284898758,0.005701202,1,3125.0,4091,0.03359235,-2.125,0.3300548195838928,0.0
0.045645494,0.70725286,3510272,4104.06928062439,0.0055148927,0,3125.0,4091,0.045645494,-2.125,0.6178595721721649,0.0
0.03696174,0.682248,3511296,4104.921280145645,0.00635603,0,3125.0,4091,0.03696174,-2.125,-1.8287746906280518,0.0
0.026427478,0.71083426,3512320,4105.727278470993,0.003996075,1,3125.0,4092,0.026427478,-2.125,0.6551515161991119,0.0
0.029247357,0.7060215,3513344,4106.481283664703,0.0049664536,0,3125.0,4092,0.029247357,-2.125,0.4125968813896179,0.0
0.031563286,0.69688237,3514368,4107.230279445648,0.006611719,0,3125.0,4092,0.031563286,-2.125,0.08698505163192749,0.0
0.035111394,0.7275941,3515392,4107.992279052734,0.005849921,1,3125.0,4093,0.035111394,-2.15,0.2922598123550415,0.0
0.04844165,0.72032225,3516416,4108.9162793159485,0.009056497,0,3125.0,4093,0.04844165,-2.15,0.5378819108009338,0.0
0.04830221,0.72090685,3517440,4109.70627951622,0.014692999,0,3125.0,4093,0.04830221,-2.15,0.44559919834136963,0.0
0.036086082,0.68640774,3518464,4110.526278495789,0.009526126,1,3125.0,4094,0.036086082,-2.25,0.4042278528213501,0.0
0.030149654,0.7324399,3519488,4111.291277885437,0.005298521,0,3125.0,4094,0.030149654,-2.25,0.26572126150131226,0.0
0.05082245,0.7038766,3520512,4112.096282958984,0.007985386,0,3125.0,4094,0.05082245,-2.25,-0.9314277172088623,0.0
0.0424383,0.7237246,3521536,4112.894278287888,0.0055434457,1,3125.0,4095,0.0424383,-2.3,0.12957829236984253,0.0
0.05605525,0.75025785,3522560,4113.663315296173,0.013982341,0,3125.0,4095,0.05605525,-2.3,0.45806944370269775,0.0
0.05284319,0.7454424,3523584,4114.469278335571,0.006905574,0,3125.0,4095,0.05284319,-2.3,-4.274013519287109,0.0
0.04485721,0.7185279,3524608,4115.243280649185,0.006434994,1,3117.45,4096,0.04485721,-2.4,0.2935904264450073,0.0
0.054574676,0.7860077,3525632,4136.052282333374,0.0061150794,0,3117.45,4096,0.054574676,-2.4,0.20388120412826538,0.0
0.060432322,0.71180934,3526656,4136.81728386879,0.0117671145,0,3117.45,4096,0.060432322,-2.4,0.07362043857574463,0.0
0.040454403,0.74528277,3527680,4137.5372812747955,0.0055996613,0,3117.45,4096,0.040454403,-2.4,0.3869587779045105,0.0
0.036954213,0.75213265,3528704,4138.290278911591,0.0042215954,1,3125.0,4097,0.036954213,-2.45,0.40970873832702637,0.0
0.040764954,0.71502507,3529728,4139.038278579712,0.0074154716,0,3125.0,4097,0.040764954,-2.45,-6.382190227508545,0.0
0.079362854,0.74602014,3530752,4139.784283399582,0.0077189356,0,3125.0,4097,0.079362854,-2.45,0.4102775454521179,0.0
0.04675114,0.6979945,3531776,4140.544280529022,0.010870336,1,3125.0,4098,0.04675114,-2.425,-0.6240479946136475,0.0
0.043451447,0.7297506,3532800,4141.279278516769,0.00742146,0,3125.0,4098,0.043451447,-2.425,0.1375046968460083,0.0
0.038739495,0.7231254,3533824,4142.17028260231,0.009365784,0,3125.0,4098,0.038739495,-2.425,-0.23061740398406982,0.0
0.050937876,0.7731607,3534848,4143.001278877258,0.0066392813,1,3125.0,4099,0.050937876,-2.425,0.3204485774040222,0.0
0.032305162,0.69928193,3535872,4143.828282594681,0.0044483477,0,3125.0,4099,0.032305162,-2.425,0.3126961588859558,0.0
0.03935515,0.7629629,3536896,4144.6282777786255,0.0061294464,0,3125.0,4099,0.03935515,-2.425,0.03897827863693237,0.0
0.04382884,0.65726626,3537920,4145.419279336929,0.0062665935,1,3125.0,4100,0.04382884,-2.45,0.2403009533882141,0.0
0.07797766,0.71520007,3538944,4146.231278657913,0.006781891,0,3125.0,4100,0.07797766,-2.45,0.4526997208595276,0.0
0.03712712,0.699456,3539968,4146.985280036926,0.0041086483,0,3125.0,4100,0.03712712,-2.45,-5.645668029785156,0.0
0.32556087,0.7507899,3540992,4147.77828168869,0.0077328123,1,3125.0,4101,0.32556087,-2.475,-0.060323238372802734,0.0
0.056034595,0.7212246,3542016,4148.508280515671,0.013773472,0,3125.0,4101,0.056034595,-2.475,0.1910904049873352,0.0
0.04492771,0.75114894,3543040,4149.243280649185,0.0073821764,1,3125.0,4102,0.04492771,-2.5,0.16706115007400513,0.0
0.037549675,0.7241678,3544064,4149.980283737183,0.008416721,0,3125.0,4102,0.037549675,-2.5,0.1936732530593872,0.0
0.037548468,0.7306901,3545088,4150.75128030777,0.0051825703,0,3125.0,4102,0.037548468,-2.5,0.03618502616882324,0.0
0.031105451,0.71281505,3546112,4151.492282867432,0.004560829,1,3125.0,4103,0.031105451,-2.5,0.18253588676452637,0.0
0.033333443,0.7358296,3547136,4152.240283966064,0.0051478874,0,3125.0,4103,0.033333443,-2.5,0.23039883375167847,0.0
0.04984524,0.6383461,3548160,4153.075443267822,0.008495414,0,3125.0,4103,0.04984524,-2.5,0.3280808925628662,0.0
0.042047773,0.7402878,3549184,4153.871062040329,0.0067358837,1,3125.0,4104,0.042047773,-2.45,-1.558138370513916,0.0
0.03251203,0.6804104,3550208,4175.328063011169,0.005261494,0,3125.0,4104,0.03251203,-2.45,0.3632885217666626,0.0
0.02752363,0.73374665,3551232,4176.074060201645,0.005759302,0,3125.0,4104,0.02752363,-2.45,0.2977758049964905,0.0
0.051614553,0.6793835,3552256,4176.87606048584,0.0039378684,0,3125.0,4104,0.051614553,-2.45,0.2402327060699463,0.0
0.041075673,0.7068933,3553280,4177.667060375214,0.007421055,1,3125.0,4105,0.041075673,-2.5,-1.751695156097412,0.0
0.03202465,0.6687689,3554304,4178.377059698105,0.005061159,0,3125.0,4105,0.03202465,-2.5,0.4077615737915039,0.0
0.033589944,0.69347703,3555328,4179.137063741684,0.0042840135,0,3125.0,4105,0.033589944,-2.5,0.7347592711448669,0.0
0.0564987,0.7264016,3556352,4179.880061149597,0.00715662,1,3125.0,4106,0.0564987,-2.45,-8.757023811340332,0.0
0.05452132,0.71378785,3557376,4180.662060976028,0.008205407,0,3125.0,4106,0.05452132,-2.45,-10.535684585571289,0.0
0.037579417,0.6831745,3558400,4181.441064119339,0.0073382407,0,3125.0,4106,0.037579417,-2.45,0.24580234289169312,0.0
0.030569997,0.7358363,3559424,4182.191060304642,0.0061854688,1,3125.0,4107,0.030569997,-2.475,0.4536625146865845,0.0
0.04566882,0.7022522,3560448,4182.991060495377,0.008222751,0,3125.0,4107,0.04566882,-2.475,0.4150385856628418,0.0
0.034791857,0.73945105,3561472,4183.842061519623,0.0081909895,0,3125.0,4107,0.034791857,-2.475,-4.458564281463623,0.0
0.044489898,0.6874587,3562496,4184.633096218109,0.008185327,1,3125.0,4108,0.044489898,-2.475,0.0008711814880371094,0.0
0.027994674,0.74473405,3563520,4185.436062335968,0.007530643,0,3125.0,4108,0.027994674,-2.475,-0.26939260959625244,0.0
0.029733043,0.6606499,3564544,4186.2530608177185,0.006018008,0,3125.0,4108,0.029733043,-2.475,0.11057120561599731,0.0
0.030919887,0.72549576,3565568,4187.055063724518,0.007268833,1,3125.0,4109,0.030919887,-2.475,0.18919003009796143,0.0
0.041930117,0.66204226,3566592,4187.795060634613,0.0065602716,0,3125.0,4109,0.041930117,-2.475,0.2598615288734436,0.0
0.040821914,0.68896925,3567616,4188.587064266205,0.013051755,0,3125.0,4109,0.040821914,-2.475,0.25405657291412354,0.0
0.0289115,0.7555082,3568640,4189.384060144424,0.00489128,1,3125.0,4110,0.0289115,-2.475,0.4305461049079895,0.0
0.02754974,0.6509574,3569664,4190.159065246582,0.00824419,0,3125.0,4110,0.02754974,-2.475,-5.3248982429504395,0.0
0.067899935,0.71009326,3570688,4190.952061414719,0.006798169,0,3125.0,4110,0.067899935,-2.475,-8.138578414916992,0.0
0.043160778,0.69735265,3571712,4191.774061918259,0.008612476,1,3125.0,4111,0.043160778,-2.475,-8.650955200195312,0.0
0.03473783,0.6685022,3572736,4192.525060415268,0.0044730785,0,3125.0,4111,0.03473783,-2.475,-12.179777145385742,0.0
0.056918435,0.69982153,3573760,4193.302061080933,0.005465388,0,3125.0,4111,0.056918435,-2.475,-7.703762054443359,0.0
0.1256533,0.73900694,3574784,4194.035059928894,0.012927669,1,3125.0,4112,0.1256533,-2.425,-9.0625581741333,0.0
0.04122728,0.7386724,3575808,4216.355062961578,0.0054590367,0,3125.0,4112,0.04122728,-2.425,-2.9047389030456543,0.0
0.059732005,0.70153755,3576832,4217.134066820145,0.014952085,0,3125.0,4112,0.059732005,-2.425,0.3690006136894226,0.0
0.050540984,0.79298365,3577856,4217.918066263199,0.004510265,0,3125.0,4112,0.050540984,-2.425,0.32483768463134766,0.0
0.058403924,0.7439108,3578880,4218.784065961838,0.007465414,1,3126.7,4113,0.058403924,-2.325,-2.0757954120635986,0.0
0.04072339,0.7180846,3579904,4219.697064399719,0.006726103,0,3126.7,4113,0.04072339,-2.325,0.520293653011322,0.0
0.03163131,0.7235131,3580928,4220.576063632965,0.0052338545,0,3126.7,4113,0.03163131,-2.325,0.3773461580276489,0.0
0.03254939,0.7735592,3581952,4221.373061656952,0.0044029774,1,3126.7,4114,0.03254939,-2.3,0.6450431942939758,0.0
0.102183215,0.6474886,3582976,4222.146063327789,0.010389067,0,3126.7,4114,0.102183215,-2.3,0.3544718623161316,0.0
0.04548,0.7650992,3584000,4222.937065601349,0.005281425,1,3126.7,4115,0.04548,-2.225,0.48633384704589844,0.0
0.05079803,0.7252958,3585024,4223.723059892654,0.006410709,0,3126.7,4115,0.05079803,-2.225,0.1318032145500183,0.0
0.0388107,0.67373747,3586048,4224.526061296463,0.008097306,0,3126.7,4115,0.0388107,-2.225,0.04733586311340332,0.0
0.07502606,0.7431617,3587072,4225.2790648937225,0.005516681,1,3126.7,4116,0.07502606,-2.225,-0.5180634260177612,0.0
0.03815464,0.6514789,3588096,4226.038067579269,0.0066386415,0,3126.7,4116,0.03815464,-2.225,0.4214707016944885,0.0
0.034067456,0.67040706,3589120,4226.785096645355,0.0049844906,0,3126.7,4116,0.034067456,-2.225,-1.1678333282470703,0.0
0.03437054,0.7040789,3590144,4227.561064958572,0.0057581244,1,3126.7,4117,0.03437054,-2.225,0.4213855266571045,0.0
0.047118153,0.6239162,3591168,4228.307060718536,0.0052028904,0,3126.7,4117,0.047118153,-2.225,-2.2775726318359375,0.0
0.06884413,0.66687536,3592192,4229.049060344696,0.0064980723,0,3126.7,4117,0.06884413,-2.225,0.13282960653305054,0.0
0.041221913,0.638397,3593216,4229.8380625247955,0.0055021835,1,3126.7,4118,0.041221913,-2.25,0.26363176107406616,0.0
0.038756475,0.6942295,3594240,4230.666321516037,0.0039074104,0,3126.7,4118,0.038756475,-2.25,0.1814061403274536,0.0
0.034231875,0.7209986,3595264,4231.480942726135,0.0045692017,0,3126.7,4118,0.034231875,-2.25,0.4746363162994385,0.0
0.060186245,0.63859344,3596288,4232.225944757462,0.006049061,1,3126.7,4119,0.060186245,-2.325,-4.735556125640869,0.0
0.051595822,0.62405056,3597312,4232.974080324173,0.0050001265,0,3126.7,4119,0.051595822,-2.325,0.38976234197616577,0.0
0.07375987,0.6924821,3598336,4233.710942268372,0.013483282,0,3126.7,4119,0.07375987,-2.325,-2.7554736137390137,0.0
0.034008287,0.6662332,3599360,4234.45294046402,0.006256095,1,3126.7,4120,0.034008287,-2.225,-3.9335179328918457,0.0
0.0382504,0.66945225,3600384,4256.272943973541,0.0060981987,0,3126.7,4120,0.0382504,-2.225,0.36223453283309937,0.0
0.036959272,0.6584462,3601408,4257.062976360321,0.0083525665,0,3126.7,4120,0.036959272,-2.225,0.10576987266540527,0.0
0.02426882,0.6633807,3602432,4257.833939790726,0.005177752,0,3126.7,4120,0.02426882,-2.225,0.4807480573654175,0.0
0.03865443,0.70379245,3603456,4258.558966636658,0.004433782,1,3125.0,4121,0.03865443,-2.15,0.3634323477745056,0.0
0.039281655,0.7091517,3604480,4259.290939807892,0.0054595107,0,3125.0,4121,0.039281655,-2.15,0.08517533540725708,0.0
0.055962287,0.6673349,3605504,4260.014941692352,0.008039964,0,3125.0,4121,0.055962287,-2.15,-1.8589606285095215,0.0
0.035354853,0.693385,3606528,4260.765941143036,0.007119052,1,3125.0,4122,0.035354853,-2.175,0.07510244846343994,0.0
0.04054269,0.6885046,3607552,4261.504944562912,0.0059225345,0,3125.0,4122,0.04054269,-2.175,0.34595853090286255,0.0
0.035223763,0.6521281,3608576,4262.234945058823,0.00481608,0,3125.0,4122,0.035223763,-2.175,-2.9346282482147217,0.0
0.043382592,0.6781899,3609600,4263.004940748215,0.006705474,1,3131.15,4123,0.043382592,-2.15,0.32450777292251587,0.0
0.063446894,0.71236444,3610624,4263.7419447898865,0.013113007,1,3092.425,4124,0.063446894,-2.175,0.4085502028465271,0.0
0.046713665,0.63922626,3611648,4264.49610042572,0.006814454,0,3092.425,4124,0.046713665,-2.175,-1.7740669250488281,0.0
0.034601048,0.7047378,3612672,4265.247946739197,0.004965611,0,3092.425,4124,0.034601048,-2.175,0.4454360604286194,0.0
0.030254764,0.6089604,3613696,4266.011941194534,0.008175194,1,3092.425,4125,0.030254764,-2.125,0.6812306940555573,0.0
0.038357683,0.6471592,3614720,4266.754943847656,0.007844492,0,3092.425,4125,0.038357683,-2.125,0.4109254479408264,0.0
0.048429843,0.70490444,3615744,4267.493944644928,0.009844178,0,3092.425,4125,0.048429843,-2.125,-2.3523666858673096,0.0
0.04605515,0.6907741,3616768,4268.28294301033,0.00727282,1,3092.425,4126,0.04605515,-2.075,-2.904156446456909,0.0
0.038070098,0.6958995,3617792,4269.059944152832,0.008208109,0,3092.425,4126,0.038070098,-2.075,-3.129032611846924,0.0
0.044915512,0.75884145,3618816,4269.780944347382,0.008213731,0,3092.425,4126,0.044915512,-2.075,-5.63432502746582,0.0
0.052937932,0.6586804,3619840,4270.506941318512,0.005851273,1,3092.425,4127,0.052937932,-2.075,-2.4045608043670654,0.0
0.034105383,0.67502785,3620864,4271.218942403793,0.007243855,0,3092.425,4127,0.034105383,-2.075,0.34245532751083374,0.0
0.050164998,0.635556,3621888,4271.966940641403,0.0046621608,0,3092.425,4127,0.050164998,-2.075,0.32568007707595825,0.0
0.040639415,0.67630446,3622912,4272.685940504074,0.0056616273,1,3092.425,4128,0.040639415,-2.075,0.5798486769199371,0.0
0.036599264,0.6830725,3623936,4273.527941465378,0.0067749685,0,3092.425,4128,0.036599264,-2.075,-7.052983283996582,0.0
0.03150388,0.6510577,3624960,4274.344940900803,0.0062934323,0,3092.425,4128,0.03150388,-2.075,0.46292775869369507,0.0
0.044148702,0.7373868,3625984,4296.82094335556,0.006819822,0,3092.425,4128,0.044148702,-2.075,-2.2921669483184814,0.0
0.09574795,0.6515104,3627008,4297.544944047928,0.008516453,0,3092.425,4128,0.09574795,-2.075,0.5543986558914185,0.0
0.058358982,0.6867931,3628032,4298.260946750641,0.013272165,1,3125.0,4129,0.058358982,-2.075,0.5997659265995026,0.0
0.038485803,0.6481558,3629056,4299.010941028595,0.005500652,0,3125.0,4129,0.038485803,-2.075,-1.7718563079833984,0.0
0.027780607,0.6156756,3630080,4299.779940366745,0.004575302,0,3125.0,4129,0.027780607,-2.075,-5.345115661621094,0.0
0.03573354,0.646618,3631104,4300.5189390182495,0.0047909175,1,3125.0,4130,0.03573354,-2.1,0.21309173107147217,0.0
0.038502846,0.66992366,3632128,4301.282940626144,0.00570622,0,3125.0,4130,0.038502846,-2.1,-1.9008870124816895,0.0
0.044669397,0.6797721,3633152,4302.05594086647,0.01111266,0,3125.0,4130,0.044669397,-2.1,0.28320199251174927,0.0
0.041023206,0.60243845,3634176,4302.780944108963,0.006247146,1,3125.0,4131,0.041023206,-2.025,-1.7138721942901611,0.0
0.04709275,0.674572,3635200,4303.533942222595,0.006783545,0,3125.0,4131,0.04709275,-2.025,0.02874290943145752,0.0
0.051253308,0.67706335,3636224,4304.285943508148,0.004558851,0,3125.0,4131,0.051253308,-2.025,0.5018227100372314,0.0
0.04257165,0.6538379,3637248,4305.015948295593,0.005242843,1,3125.0,4132,0.04257165,-2.05,-3.7701802253723145,0.0
0.04520004,0.6790679,3638272,4305.788940668106,0.008163612,0,3125.0,4132,0.04520004,-2.05,-6.6808180809021,0.0
0.04912872,0.64769775,3639296,4306.611940383911,0.012390293,0,3125.0,4132,0.04912872,-2.05,0.3269336223602295,0.0
0.028446404,0.6579212,3640320,4307.4369440078735,0.0060557816,1,3125.0,4133,0.028446404,-2.025,0.27260100841522217,0.0
0.04157622,0.7355689,3641344,4308.239941120148,0.0059617134,0,3125.0,4133,0.04157622,-2.025,-9.79631233215332,0.0
0.036554523,0.63922226,3642368,4308.967942476273,0.0053010182,0,3125.0,4133,0.036554523,-2.025,0.32163727283477783,0.0
0.039644506,0.65459466,3643392,4309.753947019577,0.005173892,1,3122.675,4134,0.039644506,-2.05,0.4296885132789612,0.0
0.041786697,0.5951283,3644416,4310.561940670013,0.0057989312,0,3122.675,4134,0.041786697,-2.05,-4.089789867401123,0.0
0.05035559,0.65301645,3645440,4311.322944164276,0.008132048,0,3122.675,4134,0.05035559,-2.05,-4.410932540893555,0.0
0.04561952,0.6813659,3646464,4312.0989418029785,0.0048682033,1,3122.675,4135,0.04561952,-2.0,-1.713238000869751,0.0
0.037531883,0.63271034,3647488,4312.877943754196,0.0066906195,0,3122.675,4135,0.037531883,-2.0,0.20680087804794312,0.0
0.05317933,0.6813708,3648512,4313.665945291519,0.012152207,0,3122.675,4135,0.05317933,-2.0,0.4128105640411377,0.0
0.044971246,0.72555137,3649536,4314.420943021774,0.007383257,1,3130.225,4136,0.044971246,-1.95,0.6276925504207611,0.0
0.03509429,0.66444707,3650560,4337.5000121593475,0.0058026146,0,3130.225,4136,0.03509429,-1.95,-1.690659761428833,0.0
0.031191193,0.7212296,3651584,4338.366014719009,0.0043974416,0,3130.225,4136,0.031191193,-1.95,0.5226215720176697,0.0
0.06923036,0.71576476,3652608,4339.2590136528015,0.013633328,0,3130.225,4136,0.06923036,-1.95,0.10375666618347168,0.0
0.06910555,0.6782321,3653632,4340.168012619019,0.0042657196,1,3125.0,4137,0.06910555,-1.925,-4.096123695373535,0.0
0.041582912,0.6091723,3654656,4341.106013774872,0.0054283245,0,3125.0,4137,0.041582912,-1.925,-5.193692207336426,0.0
0.03017136,0.6419513,3655680,4342.010015010834,0.0047297673,0,3125.0,4137,0.03017136,-1.925,-6.407348155975342,0.0
0.038884193,0.6655374,3656704,4342.987014293671,0.010941513,1,3125.0,4138,0.038884193,-1.9,0.2019849419593811,0.0
0.057207473,0.6854687,3657728,4343.905015945435,0.0063325157,0,3125.0,4138,0.057207473,-1.9,-3.7283096313476562,0.0
0.041626364,0.6683165,3658752,4344.949013233185,0.006057896,0,3125.0,4138,0.041626364,-1.9,-4.363530158996582,0.0
0.047709987,0.6219946,3659776,4345.81801700592,0.0052521992,1,3125.0,4139,0.047709987,-1.85,-5.2913360595703125,0.0
