loss_pol_surr,loss_vf_loss,loss_ent,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpisodesSoFar,TimestepsSoFar,loss_pol_entpen,EpLenMean,EpRewMean
-0.01590112,0.054087747,1.1005521,0.5962187647819519,0.009880561,1,5238.166435718536,1122,719872,-0.011005521,651.1,0.04
-0.0140569825,0.018367719,1.0726856,0.9297785758972168,0.0033113342,0,5238.614972352982,1122,720128,-0.010726855,651.1,0.04
-0.02688391,0.027408201,1.1865286,0.7737092673778534,0.028242268,0,5239.0630650520325,1122,720384,-0.011865285,651.1,0.04
-0.019661875,0.015341937,1.3335192,0.9443980976939201,0.015445627,1,5241.573291540146,1123,720640,-0.013335191,652.18,0.05
-0.0053675924,0.018726788,1.2934383,0.9387955851852894,0.003010355,0,5242.107205629349,1123,720896,-0.012934382,652.18,0.05
-0.013108621,0.015843078,1.2270415,0.8192573040723801,0.005584711,1,5244.6451625823975,1124,721152,-0.012270415,652.2,0.05
-0.010943491,0.023013853,1.1723602,0.6535660922527313,0.004551964,0,5245.096957445145,1124,721408,-0.011723602,652.2,0.05
-0.017622923,0.018120859,1.2342372,0.9275121167302132,0.014391165,0,5245.549779176712,1124,721664,-0.012342371,652.2,0.05
-0.011321865,0.01280286,1.3432486,0.9563813842833042,0.011832327,1,5248.04775929451,1125,721920,-0.013432486,655.16,0.02
-0.011987655,0.023186862,1.2889843,0.8754692673683167,0.004719219,0,5248.632466554642,1125,722176,-0.012889843,655.16,0.02
-0.0121092275,0.019703595,1.3306237,0.9337523579597473,0.009432571,0,5249.095277786255,1125,722432,-0.013306238,655.16,0.02
-0.009751856,0.014125427,1.301316,0.9182230904698372,0.008756148,1,5251.486545562744,1126,722688,-0.01301316,655.53,0.03
-0.010784224,0.024881084,1.2770503,0.9187233373522758,0.010875447,0,5251.934778928757,1126,722944,-0.012770503,655.53,0.03
-0.01599636,0.01733002,1.228734,0.8579499870538712,0.014686402,1,5254.308405637741,1127,723200,-0.012287339,653.59,0.08
-0.010315546,0.011267868,1.2221656,0.9528219029307365,0.008516272,0,5254.8073987960815,1127,723456,-0.012221656,653.59,0.08
-0.021968793,0.016024148,1.3281201,0.9373144954442978,0.011960701,0,5255.314357280731,1127,723712,-0.013281201,653.59,0.08
-0.016488928,0.009402677,1.3795846,0.8642820864915848,0.017555853,1,5257.715104103088,1128,723968,-0.013795845,654.96,0.11
-0.019076824,0.012923555,1.4624629,0.9368664249777794,0.020658039,0,5258.163982391357,1128,724224,-0.014624628,654.96,0.11
-0.02067634,0.01930279,1.4182394,0.9301498904824257,0.009081384,0,5258.613228559494,1128,724480,-0.014182394,654.96,0.11
-0.021315083,0.010301178,1.4230095,0.9508164264261723,0.0055086887,1,5261.47433757782,1129,724736,-0.014230096,654.31,0.08
-0.0207855,0.013412574,1.4420244,0.8917736932635307,0.0093528945,0,5261.972792863846,1129,724992,-0.014420243,654.31,0.08
-0.021839324,0.014647495,1.4778957,0.7100563943386078,0.011359723,1,5265.032851457596,1130,725248,-0.014778957,654.24,0.08
-0.01713761,0.019550959,1.5204338,0.8952018395066261,0.011224061,0,5265.605782747269,1130,725504,-0.0152043365,654.24,0.08
-0.023900526,0.017541055,1.6516333,0.9442302249372005,0.01660495,0,5266.158970832825,1130,725760,-0.016516332,654.24,0.08
-0.021132974,0.0120186135,1.6694434,0.9522495158016682,0.013893001,1,5269.016738653183,1131,726016,-0.016694432,654.43,0.07
-0.019249914,0.025025245,1.6705105,0.4363200068473816,0.0119293295,0,5269.576278686523,1131,726272,-0.016705105,654.43,0.07
-0.015939336,0.009786466,1.6937912,0.8133315742015839,0.025225691,1,5272.332671880722,1132,726528,-0.016937912,652.89,0.01
-0.022416968,0.018519755,1.6774741,0.9225454702973366,0.011590161,0,5272.784952163696,1132,726784,-0.01677474,652.89,0.01
-0.01915209,0.0054628244,1.6211642,0.973507696762681,0.015433451,1,5275.166181087494,1133,727040,-0.01621164,651.86,-0.01
-0.021836326,0.018450916,1.6754911,0.9140438586473465,0.021199377,0,5275.616963863373,1133,727296,-0.01675491,651.86,-0.01
-0.02492623,0.014471176,1.6728417,0.9340960085391998,0.026782122,0,5276.170861244202,1133,727552,-0.016728416,651.86,-0.01
-0.022857055,0.014458618,1.7251768,0.9423401206731796,0.020292252,1,5278.595393657684,1134,727808,-0.017251767,652.27,0.01
-0.017978484,0.01904715,1.671667,0.9088622406125069,0.00671082,0,5279.045355558395,1134,728064,-0.01671667,652.27,0.01
-0.019001357,0.022344267,1.7251655,0.9251149222254753,0.030949675,0,5279.496376514435,1134,728320,-0.017251655,652.27,0.01
-0.012023993,0.009297958,1.7647982,0.9565128460526466,0.014523208,1,5281.880309581757,1135,728576,-0.017647982,652.72,0.03
-0.015071493,0.021666106,1.7963436,0.8015342503786087,0.011951866,0,5282.332643508911,1135,728832,-0.017963436,652.72,0.03
-0.031085763,0.015710883,1.9424872,0.941463865339756,0.03893669,0,5282.950409412384,1135,729088,-0.01942487,652.72,0.03
-0.024181994,0.01228266,1.9168233,0.9491224028170109,0.016903874,1,5285.541231632233,1136,729344,-0.019168232,653.29,0.03
-0.023422286,0.008447784,1.968535,0.9481262490153313,0.0076020723,0,5286.063287734985,1136,729600,-0.01968535,653.29,0.03
-0.021945495,0.014820369,1.9272845,0.9152160510420799,0.014276566,0,5286.533983230591,1136,729856,-0.019272843,653.29,0.03
-0.016458087,0.006437988,1.9300747,0.9632606506347656,0.0050214482,1,5289.066349029541,1137,730112,-0.019300746,653.21,0.0
-0.03196591,0.017192982,1.9677422,0.5475791692733765,0.01998682,0,5289.636954784393,1137,730368,-0.019677423,653.21,0.0
-0.018377397,0.014480781,1.9680454,0.9261595904827118,0.008004077,1,5292.027570486069,1138,730624,-0.019680453,649.85,-0.07
-0.020394208,0.024599412,1.9563154,0.9473325535655022,0.011679612,0,5292.477214336395,1138,730880,-0.019563153,649.85,-0.07
-0.030093864,0.010660491,1.9418857,0.7613063603639603,0.019455083,1,5295.130325078964,1139,731136,-0.019418856,649.67,-0.01
-0.012769103,0.029005479,1.8969798,0.9165746793150902,0.0082362555,0,5295.580680370331,1139,731392,-0.018969798,649.67,-0.01
-0.016034067,0.019072678,1.8755834,0.9484315998852253,0.026213195,0,5296.028673171997,1139,731648,-0.018755835,649.67,-0.01
-0.028773531,0.01921997,1.9740857,0.9542857632040977,0.02793622,1,5298.542042255402,1140,731904,-0.019740857,649.82,-0.01
-0.037215367,0.027099125,1.9265523,0.9480054266750813,0.016713426,0,5299.08892416954,1140,732160,-0.019265523,649.82,-0.01
-0.025764497,0.02420224,1.9349334,0.9182775318622589,0.008450087,0,5299.613984107971,1140,732416,-0.019349333,649.82,-0.01
-0.014738735,0.012939441,1.9552469,0.7880237400531769,0.010660388,1,5302.382498025894,1141,732672,-0.01955247,650.87,0.0
-0.018328771,0.029898928,1.955034,0.8647509217262268,0.010893283,0,5302.9421174526215,1141,732928,-0.01955034,650.87,0.0
-0.018291667,0.021072391,1.8869996,0.9496886916458607,0.016567318,0,5303.40443944931,1141,733184,-0.018869996,650.87,0.0
-0.025002621,0.015426666,1.8930738,0.9638338685035706,0.015976083,1,5305.906103849411,1142,733440,-0.018930739,653.82,-0.03
-0.019802654,0.025341516,1.8562809,0.9220507964491844,0.016320663,0,5306.354529380798,1142,733696,-0.018562809,653.82,-0.03
-0.013157761,0.0117870495,1.7669754,0.9658785872161388,0.010789094,0,5306.803728342056,1142,733952,-0.017669752,653.82,-0.03
-0.016118448,0.01991972,1.7385497,0.9290491342544556,0.012743168,1,5309.28261756897,1143,734208,-0.017385498,655.15,0.02
-0.014553258,0.023980338,1.7043885,0.9364239051938057,0.01587644,0,5309.849231004715,1143,734464,-0.017043885,655.15,0.02
-0.019178722,0.015333707,1.5930346,0.5949744582176208,0.015594011,1,5312.152485370636,1144,734720,-0.015930345,654.1,-0.01
-0.02211679,0.028213292,1.5718535,0.8900416195392609,0.021258526,0,5312.604152202606,1144,734976,-0.015718535,654.1,-0.01
-0.021349475,0.022121448,1.6458592,0.9534312337636948,0.012063699,1,5314.972084522247,1145,735232,-0.016458593,653.22,-0.08
-0.008451903,0.02911035,1.7487718,0.8634540736675262,0.007842053,0,5315.421776294708,1145,735488,-0.017487718,653.22,-0.08
-0.019389886,0.018618261,1.7161989,0.9431279972195625,0.0125376675,1,5317.763693332672,1146,735744,-0.017161988,652.93,-0.07
-0.017848736,0.016351512,1.6321576,0.7219978868961334,0.013279574,0,5318.24280333519,1146,736000,-0.016321575,652.93,-0.07
-0.018606465,0.011480336,1.7723813,0.8253893852233887,0.022630451,1,5320.5901753902435,1147,736256,-0.017723812,649.18,-0.11
-0.013290364,0.014689599,1.8693416,0.9663845710456371,0.016965937,0,5321.042003393173,1147,736512,-0.018693415,649.18,-0.11
-0.030421665,0.013302655,1.9368327,0.8397250920534134,0.02023565,1,5323.321470975876,1148,736768,-0.019368326,650.12,-0.2
-0.022158016,0.029503802,1.9278349,0.9203002378344536,0.015997713,0,5323.820844173431,1148,737024,-0.019278347,650.12,-0.2
-0.02023165,0.015887197,1.9387476,0.7062000930309296,0.016392872,1,5326.228259086609,1149,737280,-0.019387476,649.2,-0.21
-0.026303934,0.014565997,1.9295089,0.8669543713331223,0.01633846,0,5326.678140163422,1149,737536,-0.019295089,649.2,-0.21
-0.019735299,0.010303859,1.9575007,0.9407258294522762,0.027512494,1,5329.345578432083,1150,737792,-0.019575007,646.71,-0.25
-0.018645734,0.02311172,1.9347076,0.8790140897035599,0.012534605,0,5329.794512987137,1150,738048,-0.019347075,646.71,-0.25
-0.021520205,0.012473234,2.006824,0.9570848643779755,0.018333651,1,5332.618550300598,1151,738304,-0.020068243,646.35,-0.26
-0.020548023,0.015599381,1.9671396,0.941868394613266,0.013657417,0,5333.154851198196,1151,738560,-0.019671395,646.35,-0.26
-0.027637346,0.02333662,1.9323637,0.9200180917978287,0.015386619,0,5333.748358249664,1151,738816,-0.019323636,646.35,-0.26
-0.024777634,0.012112893,1.8908068,0.9592211283743382,0.00982864,1,5336.161109924316,1152,739072,-0.018908069,644.25,-0.3
-0.017217819,0.017295027,1.9158595,0.8740888386964798,0.014333343,0,5336.610515594482,1152,739328,-0.019158594,644.25,-0.3
-0.026649691,0.028068569,1.7455707,0.9218135848641396,0.013036679,1,5339.012918710709,1153,739584,-0.017455706,643.83,-0.36
-0.018811328,0.013907077,1.9143631,0.8311417400836945,0.00830192,0,5339.462179660797,1153,739840,-0.019143632,643.83,-0.36
-0.017907016,0.008509404,1.9175448,0.9569861590862274,0.0113033205,1,5342.002695560455,1154,740096,-0.019175448,641.39,-0.4
-0.019404883,0.013364029,1.9511538,0.8656613379716873,0.00926223,0,5342.460038900375,1154,740352,-0.019511538,641.39,-0.4
-0.021770429,0.014932022,1.8467607,0.8992209285497665,0.020892002,0,5342.994181632996,1154,740608,-0.018467607,641.39,-0.4
-0.0325799,0.024855085,1.779465,0.5298915803432465,0.010477999,1,5345.912638902664,1155,740864,-0.01779465,643.45,-0.42
-0.0201835,0.013940709,1.9444896,0.8046211749315262,0.015290951,0,5346.419626235962,1155,741120,-0.019444896,643.45,-0.42
-0.0320702,0.03279858,1.8889034,0.894165575504303,0.01680542,0,5346.904851913452,1155,741376,-0.018889032,643.45,-0.42
-0.028037123,0.019845419,1.9249253,0.9006376937031746,0.011473965,1,5349.567539215088,1156,741632,-0.019249255,643.27,-0.48
-0.011353692,0.011817344,1.9172115,0.9658251032233238,0.008554653,1,5352.16792845726,1157,741888,-0.019172117,641.08,-0.46
-0.030809926,0.025089974,1.9017813,0.8314665257930756,0.016309746,0,5352.670244693756,1157,742144,-0.019017812,641.08,-0.46
-0.034438867,0.020314272,1.9568373,0.9250480979681015,0.019891296,0,5353.119051933289,1157,742400,-0.019568373,641.08,-0.46
-0.031762436,0.020183494,1.9288789,0.46141743659973145,0.009645023,1,5355.807061433792,1158,742656,-0.01928879,641.59,-0.45
-0.02676494,0.017466504,1.927419,0.9065532460808754,0.022356948,0,5356.3900010585785,1158,742912,-0.01927419,641.59,-0.45
-0.020603135,0.027157374,1.8711311,0.9026026055216789,0.013381382,0,5356.899366378784,1158,743168,-0.01871131,641.59,-0.45
-0.017625406,0.011292621,1.8656418,0.953160610049963,0.006401461,1,5359.493026733398,1159,743424,-0.018656418,642.13,-0.46
-0.013851587,0.023644809,1.8928568,0.9229699522256851,0.010371501,0,5360.028423547745,1159,743680,-0.018928569,642.13,-0.46
-0.02957346,0.02897939,1.9412193,0.6954813003540039,0.013797298,0,5360.513728380203,1159,743936,-0.019412193,642.13,-0.46
-0.026192682,0.011579767,1.9330797,0.9636554345488548,0.02038689,1,5363.003797531128,1160,744192,-0.019330798,642.3,-0.49
-0.019660803,0.027428377,1.9219604,0.933609239757061,0.010335185,0,5363.4536192417145,1160,744448,-0.019219602,642.3,-0.49
-0.023625977,0.015191828,1.9469783,0.9402672648429871,0.018934553,1,5365.940545558929,1161,744704,-0.019469783,641.41,-0.48
-0.01940585,0.010466208,1.9485024,0.751506119966507,0.015413497,0,5366.402898788452,1161,744960,-0.019485023,641.41,-0.48
-0.016365342,0.026541604,1.883705,0.9215611219406128,0.009407334,0,5366.9547872543335,1161,745216,-0.01883705,641.41,-0.48
-0.02606451,0.020862484,1.8819002,0.9305844083428383,0.0069899512,1,5369.351136445999,1162,745472,-0.018819,639.75,-0.46
-0.031062035,0.02733159,1.8435274,0.9081866592168808,0.014928352,0,5369.8459649086,1162,745728,-0.018435273,639.75,-0.46
-0.01893351,0.020498687,1.8674836,0.6876242458820343,0.021085676,1,5372.367197036743,1163,745984,-0.018674836,640.82,-0.47
-0.028499024,0.022859741,1.8928629,0.8058361411094666,0.020207841,0,5372.814346075058,1163,746240,-0.018928628,640.82,-0.47
-0.02378103,0.022396509,1.9097005,0.93190648406744,0.015297875,0,5373.262443304062,1163,746496,-0.019097004,640.82,-0.47
-0.016342636,0.01937795,1.8591807,0.801375225186348,0.01841641,1,5375.704629898071,1164,746752,-0.018591806,641.01,-0.5
-0.023593515,0.014895905,1.9054551,0.8860072493553162,0.012292158,0,5376.267166376114,1164,747008,-0.01905455,641.01,-0.5
-0.0241976,0.021052852,1.8861,0.9298758953809738,0.014680119,0,5376.715695619583,1164,747264,-0.018860998,641.01,-0.5
-0.0321761,0.031110581,1.8747605,0.7813675254583359,0.024454761,1,5379.147563934326,1165,747520,-0.018747605,643.11,-0.48
-0.018060112,0.012495259,1.8823669,0.710574746131897,0.0155165065,0,5379.597781419754,1165,747776,-0.018823668,643.11,-0.48
-0.030356571,0.019605067,1.7271419,0.9259680509567261,0.019237446,1,5382.138238430023,1166,748032,-0.017271418,642.21,-0.46
-0.0231926,0.00856842,1.7658665,0.8645104914903641,0.015850421,1,5384.695119142532,1167,748288,-0.017658664,641.94,-0.56
-0.018336108,0.012894291,1.8279005,0.8234877586364746,0.0074822926,0,5385.211629867554,1167,748544,-0.018279005,641.94,-0.56
-0.031494424,0.03420558,1.8559914,0.8644496500492096,0.011568446,0,5385.753548622131,1167,748800,-0.018559912,641.94,-0.56
-0.018180847,0.055421263,1.8537776,0.7748541980981827,0.00928785,1,5388.599460601807,1168,749056,-0.018537777,641.06,-0.62
-0.03653624,0.021260481,1.8243196,0.9306053817272186,0.02096491,0,5389.125001192093,1168,749312,-0.018243197,641.06,-0.62
-0.025249535,0.01758252,1.7615573,0.9330741539597511,0.0167646,0,5389.575819730759,1168,749568,-0.017615575,641.06,-0.62
-0.015594528,0.016575415,1.719886,0.9619899615645409,0.009441486,1,5392.046993255615,1169,749824,-0.017198859,641.47,-0.65
-0.021393707,0.015898727,1.734267,0.9310677871108055,0.026456516,0,5392.611499786377,1169,750080,-0.01734267,641.47,-0.65
-0.017618181,0.015543804,1.8279846,0.9429693482816219,0.009524621,1,5395.309355020523,1170,750336,-0.018279845,640.86,-0.66
-0.01769714,0.010767372,1.8000953,0.9372676461935043,0.017662259,0,5395.758421421051,1170,750592,-0.018000953,640.86,-0.66
-0.021647768,0.010383738,1.7808465,0.9402958564460278,0.007309445,1,5398.14389705658,1171,750848,-0.017808465,640.28,-0.61
-0.023422316,0.026511665,1.7687178,0.9116185754537582,0.012750097,0,5398.69034409523,1171,751104,-0.017687177,640.28,-0.61
-0.02026157,0.018446837,1.7717968,0.9024226740002632,0.013842717,0,5399.180339336395,1171,751360,-0.017717969,640.28,-0.61
-0.016989436,0.016517708,1.7828397,0.48348867893218994,0.008656038,1,5401.683594942093,1172,751616,-0.017828394,640.3,-0.58
-0.018894777,0.024059087,1.7275279,0.8945183679461479,0.009939117,0,5402.132098436356,1172,751872,-0.017275276,640.3,-0.58
-0.030148577,0.037200607,1.737576,0.9172759801149368,0.00832945,0,5402.6584351062775,1172,752128,-0.017375758,640.3,-0.58
-0.025940385,0.013799047,1.7433121,0.7376467883586884,0.0035259943,1,5405.580652952194,1173,752384,-0.017433122,640.65,-0.59
-0.019825432,0.012290081,1.8156784,0.9733119122684002,0.014630881,1,5408.214008331299,1174,752640,-0.018156782,640.16,-0.59
-0.022114374,0.043738417,1.8092952,0.8657287359237671,0.0038798004,0,5408.75294137001,1174,752896,-0.01809295,640.16,-0.59
-0.030751377,0.018970836,1.8957705,0.8942883834242821,0.022404496,0,5409.399993181229,1174,753152,-0.018957704,640.16,-0.59
-0.015406622,0.021584794,1.8887556,0.9469915069639683,0.00919123,1,5412.039125204086,1175,753408,-0.018887555,643.58,-0.55
-0.015034802,0.017083205,1.8861855,0.9330580160021782,0.0060679647,0,5412.56680059433,1175,753664,-0.018861853,643.58,-0.55
-0.031933926,0.025176397,1.7890583,0.9443274401128292,0.024743117,0,5413.018171787262,1175,753920,-0.017890584,643.58,-0.55
-0.025038928,0.011851131,1.794317,0.9513572938740253,0.008961359,0,5413.483439207077,1175,754176,-0.017943168,643.58,-0.55
-0.015517993,0.026483808,1.7168453,0.8732020556926727,0.0036210478,1,5416.360347270966,1176,754432,-0.017168453,643.2,-0.55
-0.023554096,0.01155325,1.736853,0.9549798853695393,0.018675404,0,5416.863441228867,1176,754688,-0.017368529,643.2,-0.55
-0.030098211,0.018338136,1.7034605,0.693166583776474,0.016025625,1,5419.3932020664215,1177,754944,-0.017034603,642.63,-0.59
-0.024999216,0.011799524,1.6864922,0.8071932345628738,0.0095939245,0,5419.840203046799,1177,755200,-0.016864922,642.63,-0.59
-0.02702514,0.011555741,1.6812257,0.775283694267273,0.0049581206,1,5422.253401517868,1178,755456,-0.016812257,639.42,-0.63
-0.016531924,0.014233095,1.6147485,0.7866939604282379,0.011454875,1,5424.626736402512,1179,755712,-0.016147485,635.73,-0.67
-0.020098709,0.034283146,1.5199577,0.9018984586000443,0.0153548615,0,5425.196978807449,1179,755968,-0.015199576,635.73,-0.67
-0.012187913,0.024806036,1.4375823,0.9290870279073715,0.0033303234,0,5425.7701206207275,1179,756224,-0.014375823,635.73,-0.67
-0.019494355,0.013953554,1.448909,0.7488397657871246,0.009777949,1,5428.397881031036,1180,756480,-0.01448909,636.19,-0.72
-0.01694201,0.025483314,1.4784033,0.9192588925361633,0.008338725,0,5428.960694313049,1180,756736,-0.014784034,636.19,-0.72
-0.019642686,0.012631643,1.5648896,0.8187284916639328,0.008489096,1,5431.721030950546,1181,756992,-0.015648896,633.92,-0.75
-0.020511834,0.02402778,1.4805276,0.9233519062399864,0.0070485887,0,5432.319879293442,1181,757248,-0.014805276,633.92,-0.75
-0.01466696,0.010084991,1.4121253,0.969261672347784,0.007080294,1,5434.754256486893,1182,757504,-0.014121254,630.98,-0.81
-0.013020918,0.019617375,1.4358747,0.9350201711058617,0.0071864086,0,5435.204109430313,1182,757760,-0.014358745,630.98,-0.81
-0.012983859,0.017904649,1.3748739,0.9422361701726913,0.007658926,1,5437.668164014816,1183,758016,-0.013748739,630.26,-0.82
-0.01020382,0.0143311685,1.4317079,0.882821261882782,0.0037897688,0,5438.119347810745,1183,758272,-0.0143170785,630.26,-0.82
-0.015013903,0.007407304,1.5424778,0.9694501012563705,0.006939587,0,5438.569566726685,1183,758528,-0.015424779,630.26,-0.82
-0.02035129,0.010904489,1.6046717,0.7427260279655457,0.017092725,1,5441.137286424637,1184,758784,-0.016046718,630.94,-0.86
-0.015793838,0.01593848,1.5998765,0.9189334586262703,0.009828001,0,5441.586027383804,1184,759040,-0.015998766,630.94,-0.86
-0.02148499,0.015697878,1.5702934,0.8998815044760704,0.015040179,0,5442.036563396454,1184,759296,-0.015702935,630.94,-0.86
-0.025518142,0.018816732,1.6812094,0.9159512743353844,0.012027936,1,5444.41268658638,1185,759552,-0.016812095,633.7,-0.8
