loss_kl,loss_pol_surr,TimestepsSoFar,loss_ent,ev_tdlam_before,EpisodesSoFar,loss_pol_entpen,loss_vf_loss,TimeElapsed,EpThisIter,EpLenMean,EpRewMean
0.0037939367,-0.007549245,2747136,1.0431566,-6.21730375289917,3332,-0.010431565,0.00021158782,2765.5505361557007,0,2611.21,22.872100000001065
0.0021190483,-0.01121866,2747392,1.3194985,-0.9453736543655396,3332,-0.013194985,9.112789e-05,2765.738500595093,0,2611.21,22.872100000001065
0.0037884407,-0.010354318,2747648,1.333194,-0.13519763946533203,3333,-0.013331939,0.02712877,2765.929536342621,1,2611.21,22.87210000000106
0.00439723,-0.011213474,2747904,1.088314,-1.980118751525879,3333,-0.010883141,0.00027810334,2766.1215353012085,0,2611.21,22.87210000000106
0.0034389826,-0.014148876,2748160,1.1745944,-1.4843559265136719,3333,-0.011745945,0.00011598435,2766.3145015239716,0,2611.21,22.87210000000106
0.0024587726,-0.012242122,2748416,1.167267,-1.368711233139038,3333,-0.011672669,8.7938664e-05,2766.5095071792603,0,2611.21,22.87210000000106
0.0037559406,-0.012253199,2748672,1.1166971,-1.6866917610168457,3333,-0.011166971,0.00010477484,2766.703502178192,0,2611.21,22.87210000000106
0.002658071,-0.008411221,2748928,1.2400761,0.39806127548217773,3333,-0.012400761,0.019791525,2766.8935041427612,0,2611.21,22.87210000000106
0.003263089,-0.011141397,2749184,1.1451945,0.5603477656841278,3333,-0.011451945,0.0087589845,2767.086502313614,0,2611.21,22.87210000000106
0.0037763326,-0.012840836,2749440,1.0256518,-3.805603504180908,3333,-0.010256517,0.0004750372,2767.2835364341736,0,2611.21,22.87210000000106
0.006836851,-0.011237077,2749696,0.9921634,0.6735769808292389,3333,-0.009921635,0.009063396,2767.4805347919464,0,2611.21,22.87210000000106
0.0037661716,-0.009404197,2749952,1.2343343,0.4552772641181946,3333,-0.012343343,0.010363579,2767.678503036499,0,2611.21,22.87210000000106
0.004774591,-0.014537961,2750208,1.1335163,-0.579521656036377,3333,-0.011335163,0.010648554,2940.861580133438,0,2611.21,22.87210000000106
0.009899872,-0.019502368,2750464,1.1270795,0.2383173108100891,3334,-0.011270795,0.018734224,2941.0435802936554,1,2611.21,22.852100000001055
0.0033132667,-0.014490854,2750720,1.3015218,0.767255574464798,3334,-0.013015218,0.01710501,2941.233585357666,0,2611.21,22.852100000001055
0.0021577878,-0.010989419,2750976,1.2726157,0.7504839301109314,3334,-0.012726155,0.014128108,2941.416584968567,0,2611.21,22.852100000001055
0.0038227816,-0.009251418,2751232,1.1398218,-1.9960980415344238,3334,-0.011398218,0.001355483,2941.6015996932983,0,2611.21,22.852100000001055
0.0028885517,-0.01370794,2751488,1.3060174,-1.2563166618347168,3334,-0.013060173,0.00038722408,2941.7885863780975,0,2611.21,22.852100000001055
0.002717738,-0.010126818,2751744,1.155189,0.7155203521251678,3334,-0.0115518905,0.013411349,2941.9755902290344,0,2611.21,22.852100000001055
0.0033803924,-0.010090247,2752000,1.2172112,-4.0672221183776855,3334,-0.012172112,0.0008432036,2942.1645493507385,0,2611.21,22.852100000001055
0.004702728,-0.017830847,2752256,1.2593505,0.7608096152544022,3334,-0.012593506,0.000648958,2942.355548620224,0,2611.21,22.852100000001055
0.0075484468,-0.012270368,2752512,1.1676304,0.45073479413986206,3335,-0.011676304,0.029071044,2942.550339460373,1,2609.77,22.82770000000105
0.010528168,-0.02385876,2752768,1.4423747,0.19919979572296143,3335,-0.014423747,0.002135484,2942.739305973053,0,2609.77,22.82770000000105
0.0054855677,-0.011121899,2753024,1.2482027,0.6610345542430878,3335,-0.012482027,0.017543457,2942.9253408908844,0,2609.77,22.82770000000105
0.012534653,-0.014714135,2753280,1.322335,0.5240486860275269,3335,-0.01322335,0.018591154,2943.1113045215607,0,2609.77,22.82770000000105
0.0018512859,-0.0046947803,2753536,1.1517961,-2.2277281284332275,3335,-0.011517959,0.0057448316,2943.301305294037,0,2609.77,22.82770000000105
0.0036125553,-0.0100264475,2753792,1.2846941,0.7634267508983612,3335,-0.01284694,0.013611385,2943.5023045539856,0,2609.77,22.82770000000105
0.0019199401,-0.010383206,2754048,1.2053492,-0.4532468318939209,3335,-0.012053492,0.0014849047,2943.6943051815033,0,2609.77,22.82770000000105
0.004566045,-0.009953536,2754304,1.2143354,-1.9017307758331299,3335,-0.012143355,0.001849092,2943.8823387622833,0,2609.77,22.82770000000105
0.0036994105,-0.015907772,2754560,1.335922,-0.4494251012802124,3335,-0.01335922,0.0013080726,2944.066341161728,0,2609.77,22.82770000000105
0.002957594,-0.013339214,2754816,1.189102,-0.1561976671218872,3335,-0.01189102,0.0006244683,2944.252304792404,0,2609.77,22.82770000000105
0.0043490822,-0.016606938,2755072,1.292692,-0.3112335205078125,3335,-0.012926918,0.00075730716,2944.436304330826,0,2609.77,22.82770000000105
0.0037249755,-0.01746319,2755328,1.3150692,0.6322935223579407,3335,-0.01315069,0.0004555183,2944.6213047504425,0,2609.77,22.82770000000105
0.0068171714,-0.019717503,2755584,1.4579262,0.30670106410980225,3336,-0.014579262,0.021034986,2944.8073053359985,1,2609.77,22.797700000001047
0.0040238546,-0.014327191,2755840,1.275034,-2.599048614501953,3336,-0.012750339,0.0014881772,2944.9903044700623,0,2609.77,22.797700000001047
0.0022248821,-0.008877877,2756096,1.0363406,-1.3354966640472412,3336,-0.010363406,0.0004991378,2945.1713030338287,0,2609.77,22.797700000001047
0.0036123092,-0.01106157,2756352,1.3337846,0.6672972440719604,3336,-0.013337845,0.013160671,2945.3553426265717,0,2609.77,22.797700000001047
0.004092103,-0.012712749,2756608,1.172743,-1.5367605686187744,3336,-0.01172743,0.0011778229,2945.5383048057556,0,2609.77,22.797700000001047
0.004827615,-0.010408722,2756864,1.0526087,-1.5723357200622559,3336,-0.010526086,0.00095528696,2945.7213044166565,0,2609.77,22.797700000001047
0.0032020384,-0.014550534,2757120,1.1613657,0.18512731790542603,3336,-0.011613656,0.0003554238,2945.913341522217,0,2609.77,22.797700000001047
0.003399048,-0.015835427,2757376,1.2037684,-0.23092234134674072,3336,-0.012037683,0.00031833947,2946.0963389873505,0,2609.77,22.797700000001047
0.0056353565,-0.011031529,2757632,1.1028473,-2.547067642211914,3336,-0.011028472,0.00036033159,2946.2833409309387,0,2609.77,22.797700000001047
0.005709074,-0.01924452,2757888,1.3122628,-0.9824539422988892,3336,-0.013122627,0.00040695808,2946.4703052043915,0,2609.77,22.797700000001047
0.0025338575,-0.006984992,2758144,1.1224005,-7.47419548034668,3336,-0.0112240035,0.00040667993,2946.6583092212677,0,2609.77,22.797700000001047
0.0027589542,-0.013507888,2758400,1.115116,-0.1218334436416626,3336,-0.011151161,4.0986848e-05,2946.844305038452,0,2609.77,22.797700000001047
0.0027203981,-0.010333728,2758656,1.2400614,-0.026334762573242188,3337,-0.012400614,0.047949888,2947.0293443202972,1,2614.61,22.88610000000106
0.0017750144,-0.012817353,2758912,1.1623384,-2.6734652519226074,3337,-0.0116233835,0.00068842014,2947.213304758072,0,2614.61,22.88610000000106
0.0054155043,-0.010266438,2759168,0.98205054,-1.9741270542144775,3337,-0.009820505,0.00044696318,2947.397304534912,0,2614.61,22.88610000000106
0.0028388752,-0.010579631,2759424,1.3104811,-1.5129048824310303,3337,-0.013104811,0.0043307766,2947.583306312561,0,2614.61,22.88610000000106
0.0010320904,-0.0035110451,2759680,1.1063362,-3.103130340576172,3337,-0.011063362,0.0011708604,2947.7663044929504,0,2614.61,22.88610000000106
0.004092781,-0.01509024,2759936,1.2096939,-5.2875447273254395,3337,-0.012096938,0.00024643756,2947.95130610466,0,2614.61,22.88610000000106
0.0021087972,-0.012417186,2760192,0.9227792,-3.944944381713867,3337,-0.009227793,0.0007157378,2948.137339115143,0,2614.61,22.88610000000106
0.003615881,-0.014933126,2760448,1.3925967,-2.402064561843872,3337,-0.013925967,0.0001525496,2948.3213045597076,0,2614.61,22.88610000000106
0.0062858537,-0.009751506,2760704,1.1746879,0.28657782077789307,3337,-0.011746878,0.017540822,2948.505304336548,0,2614.61,22.88610000000106
0.003847755,-0.012677908,2760960,1.1367435,-0.37717103958129883,3337,-0.011367435,0.000554277,2948.6903162002563,0,2614.61,22.88610000000106
0.0043395283,-0.013757929,2761216,1.3187606,0.08007770776748657,3337,-0.013187606,0.00022637323,2948.8763048648834,0,2614.61,22.88610000000106
0.0029204774,-0.012209952,2761472,1.0701824,0.5884748697280884,3337,-0.010701823,0.008760331,2949.0613312721252,0,2614.61,22.88610000000106
0.0027459122,-0.013553377,2761728,1.0862472,0.41821759939193726,3338,-0.010862472,0.031136815,2949.245306968689,1,2614.61,22.88610000000106
0.0025772885,-0.013678193,2761984,1.0515383,0.6916681826114655,3338,-0.0105153825,0.0025403094,2949.4313056468964,0,2614.61,22.88610000000106
0.0019807029,-0.0047264006,2762240,1.1857378,-0.10676264762878418,3338,-0.011857378,0.014511822,2949.616339445114,0,2614.61,22.88610000000106
0.005893726,-0.012208872,2762496,1.0252742,0.03800058364868164,3338,-0.010252741,0.0035194203,2949.799304485321,0,2614.61,22.88610000000106
0.0052867886,-0.016660647,2762752,1.2222759,0.7364934086799622,3338,-0.0122227585,0.017557548,2949.985340833664,0,2614.61,22.88610000000106
0.0017757494,-0.014373332,2763008,1.2331977,0.17345517873764038,3338,-0.012331977,0.0028833505,2950.170305967331,0,2614.61,22.88610000000106
0.0048382916,-0.0063646957,2763264,1.1079335,0.6238020956516266,3339,-0.011079335,0.037485417,2950.358310699463,1,2601.73,22.72730000000105
0.005877184,-0.0138795525,2763520,1.2437423,0.10240292549133301,3339,-0.012437423,0.005179282,2950.54430437088,0,2601.73,22.72730000000105
0.0038008192,-0.006638609,2763776,1.2220356,-1.5282468795776367,3339,-0.012220357,0.0020788433,2950.731305837631,0,2601.73,22.72730000000105
0.0039246744,-0.013091082,2764032,1.3540068,-1.8986320495605469,3339,-0.013540067,0.0009521252,2950.930307149887,0,2601.73,22.72730000000105
0.0015811906,-0.0069995215,2764288,1.2721854,0.4633021950721741,3339,-0.012721853,0.013618996,2951.1139719486237,0,2601.73,22.72730000000105
0.0018759781,0.0022285748,2764544,1.3269248,0.6641909778118134,3339,-0.0132692475,0.0084437225,2951.3000276088715,0,2601.73,22.72730000000105
0.0073007373,-0.005668477,2764800,1.0917077,-4.668051242828369,3339,-0.010917077,0.00697645,2951.4850084781647,0,2601.73,22.72730000000105
0.0030581858,-0.011619035,2765056,1.2091994,-5.290924072265625,3339,-0.012091993,0.00027268578,2951.6780059337616,0,2601.73,22.72730000000105
0.0021293873,-0.009233531,2765312,1.2631617,-2.6865904331207275,3339,-0.012631616,0.00035643438,2951.865011692047,0,2601.73,22.72730000000105
0.00373122,-0.011506394,2765568,0.986821,-3.4217019081115723,3339,-0.009868209,0.00018058621,2952.049013376236,0,2601.73,22.72730000000105
0.002813358,-0.010212064,2765824,1.1454831,-2.544741153717041,3339,-0.011454831,0.00027222378,2952.2340276241302,0,2601.73,22.72730000000105
0.0027388497,-0.008277118,2766080,1.1746323,0.004313290119171143,3339,-0.011746323,0.0012483174,2952.420008420944,0,2601.73,22.72730000000105
0.005909023,-0.011324235,2766336,1.1430119,-3.147125244140625e-05,3340,-0.011430118,0.023527857,2952.6070096492767,1,2601.73,22.717300000001035
0.0028130778,-0.015397107,2766592,1.449611,-2.140516996383667,3340,-0.014496109,0.0009108944,2952.7930102348328,0,2601.73,22.717300000001035
0.004293916,-0.0086071715,2766848,1.2192776,-12.826142311096191,3340,-0.012192776,0.0012183089,2952.9820082187653,0,2601.73,22.717300000001035
0.0012504337,-0.009448294,2767104,1.1361666,-2.9955220222473145,3340,-0.011361665,0.00019374375,2953.1680114269257,0,2601.73,22.717300000001035
0.0040184646,-0.007651571,2767360,0.9980421,0.615088164806366,3340,-0.0099804215,0.00823023,2953.3569900989532,0,2601.73,22.717300000001035
0.0014618251,-0.012119465,2767616,1.0994914,-2.31205153465271,3340,-0.010994913,0.0011822185,2953.546008825302,0,2601.73,22.717300000001035
0.0020927554,-0.011664927,2767872,1.3766243,-1.6620748043060303,3340,-0.013766242,0.0006824425,2953.733008623123,0,2601.73,22.717300000001035
0.005097521,-0.014858168,2768128,1.345241,0.447185218334198,3340,-0.013452409,0.021898132,2953.9210102558136,0,2601.73,22.717300000001035
0.0022646678,-0.01354924,2768384,1.2238438,-2.410553455352783,3340,-0.012238439,0.0012246952,2954.1070144176483,0,2601.73,22.717300000001035
0.008779304,-0.00699656,2768640,1.139109,-2.5203375816345215,3340,-0.011391089,0.00032100882,2954.2920110225677,0,2601.73,22.717300000001035
0.001662735,-0.011159772,2768896,1.1198912,-2.1187984943389893,3340,-0.011198912,0.0003388863,2954.478020429611,0,2601.73,22.717300000001035
0.0032108997,-0.014249834,2769152,1.2610581,-0.6995396614074707,3340,-0.01261058,0.00024210081,2954.671007871628,0,2601.73,22.717300000001035
0.0054858597,-0.009833347,2769408,1.3813955,0.18482935428619385,3341,-0.013813954,0.021035917,2954.8549711704254,1,2611.33,22.843300000001058
0.003390018,-0.014366649,2769664,1.4696863,0.5250575542449951,3341,-0.014696863,0.017125264,2955.0412797927856,0,2611.33,22.843300000001058
0.0021650363,-0.01958514,2769920,1.3218186,-0.4320392608642578,3341,-0.013218185,0.00076860416,2955.2279710769653,0,2611.33,22.843300000001058
0.001849005,-0.012832306,2770176,1.2279894,0.7183167040348053,3341,-0.012279894,0.0066009206,2955.414008617401,0,2611.33,22.843300000001058
0.0031891984,-0.010169562,2770432,1.4296664,0.7332512140274048,3341,-0.014296664,0.019396152,2955.6039707660675,0,2611.33,22.843300000001058
0.0064855367,-0.012897916,2770688,1.2299541,0.27597129344940186,3342,-0.01229954,0.06784461,2955.790023326874,1,2596.06,22.670600000001038
0.0035336285,-0.010394888,2770944,1.1129124,-0.6569396257400513,3342,-0.011129124,0.005334029,2955.979006290436,0,2596.06,22.670600000001038
0.002070854,-0.0098049445,2771200,0.99493796,-2.0311553478240967,3342,-0.009949379,0.0013752223,2956.167011976242,0,2596.06,22.670600000001038
0.003210153,-0.014224306,2771456,1.1350892,-0.4693514108657837,3342,-0.011350891,0.0009961466,2956.3519718647003,0,2596.06,22.670600000001038
0.0048775524,-0.017376747,2771712,1.2401046,-0.4931802749633789,3342,-0.012401045,0.00079207396,2956.536972284317,0,2596.06,22.670600000001038
0.0034647058,-0.017576797,2771968,1.2609699,-0.14357662200927734,3342,-0.012609698,0.0005732472,2956.7230072021484,0,2596.06,22.670600000001038
0.0018485457,-0.013885425,2772224,1.2500457,-0.30312931537628174,3342,-0.012500457,0.00037558412,2956.910010099411,0,2596.06,22.670600000001038
0.0019887083,-0.017351292,2772480,0.91823006,-0.7243427038192749,3342,-0.0091823,0.00034659746,2957.0990114212036,0,2596.06,22.670600000001038
0.004781234,-0.008531196,2772736,1.0666332,-4.320648193359375,3342,-0.010666333,0.0004717073,2957.2919776439667,0,2596.06,22.670600000001038
0.0022969083,-0.017021526,2772992,1.2493067,-4.7493767738342285,3342,-0.012493067,0.00040040558,2957.490005970001,0,2596.06,22.670600000001038
0.0033859424,-0.0087009445,2773248,1.0835114,0.34155577421188354,3342,-0.010835113,0.020959904,2957.7089750766754,0,2596.06,22.670600000001038
0.003065202,-0.007611815,2773504,1.0129404,0.7154675126075745,3342,-0.010129404,0.005883674,2957.9169731140137,0,2596.06,22.670600000001038
0.0037821531,-0.012550134,2773760,1.1673976,0.12088239192962646,3343,-0.011673976,0.021311432,2958.1270096302032,1,2596.06,22.670600000001038
0.002497559,-0.007646369,2774016,1.1684825,-6.5015974044799805,3343,-0.011684826,0.002431782,2958.328971862793,0,2596.06,22.670600000001038
0.003347687,-0.01590969,2774272,1.1308302,-1.1707558631896973,3343,-0.011308301,0.0002901958,2958.529010772705,0,2596.06,22.670600000001038
0.0060320403,-0.012060121,2774528,1.3763506,0.3109390139579773,3343,-0.013763507,0.02650752,2958.71702337265,0,2596.06,22.670600000001038
0.0013739199,-0.012301942,2774784,1.1184202,-1.2184295654296875,3343,-0.0111842025,0.0006407583,2958.9509727954865,0,2596.06,22.670600000001038
0.002417983,-0.011689814,2775040,1.2484013,-1.868828296661377,3343,-0.012484012,0.003978562,2959.139013528824,0,2596.06,22.670600000001038
0.007371626,-0.009596422,2775296,1.1282227,0.17061764001846313,3343,-0.011282227,0.0004382622,2959.3239738941193,0,2596.06,22.670600000001038
0.0045746174,-0.013614858,2775552,1.4182874,0.681620180606842,3343,-0.014182873,0.014446812,2959.5549898147583,0,2596.06,22.670600000001038
0.0045943265,-0.01642006,2775808,1.1551213,-1.2276172637939453,3343,-0.011551212,0.0013873123,2959.754011154175,0,2596.06,22.670600000001038
0.0037999677,-0.0147311315,2776064,1.3071918,-0.16842591762542725,3343,-0.013071918,0.0018020929,2959.943009853363,0,2596.06,22.670600000001038
0.0047618467,-0.017209202,2776320,1.1100283,0.06313961744308472,3343,-0.011100284,0.00018131259,2960.1720612049103,0,2596.06,22.670600000001038
0.002714792,-0.013639352,2776576,1.1605506,-0.5092486143112183,3343,-0.011605507,0.0004923992,2960.358062505722,0,2596.06,22.670600000001038
0.005439402,-0.01644192,2776832,1.2972503,0.10573333501815796,3344,-0.012972502,0.023325864,2960.543045759201,1,2596.06,22.70060000000105
0.0028887235,-0.013628375,2777088,1.2710869,0.6591448783874512,3344,-0.012710868,0.006908826,2960.7340457439423,0,2596.06,22.70060000000105
0.002970799,-0.013498656,2777344,1.2604724,-3.424513339996338,3344,-0.012604723,0.0015683898,2960.95604801178,0,2596.06,22.70060000000105
0.00354989,-0.010740262,2777600,1.0995688,-0.8371353149414062,3344,-0.010995689,0.0034020094,2961.1450595855713,0,2596.06,22.70060000000105
0.004162533,-0.016196277,2777856,1.3906555,-1.2782032489776611,3344,-0.013906555,0.003648807,2961.328052520752,0,2596.06,22.70060000000105
0.0021317936,-0.007343758,2778112,1.1015071,-3.870952606201172,3344,-0.01101507,0.00032342272,2961.517099380493,0,2596.06,22.70060000000105
0.004443042,-0.016624523,2778368,1.3222692,0.6151489913463593,3344,-0.013222691,0.009111108,2961.7330462932587,0,2596.06,22.70060000000105
0.0026585818,-0.009596948,2778624,1.4447767,0.7256233096122742,3344,-0.014447765,0.0112397075,2961.91708278656,0,2596.06,22.70060000000105
0.0046014604,-0.012530442,2778880,1.3039453,-0.6658552885055542,3344,-0.013039453,0.0020452163,2962.1140813827515,0,2596.06,22.70060000000105
0.0051507642,-0.0047700517,2779136,0.9301647,-3.2140870094299316,3344,-0.009301647,0.00039507676,2962.336148738861,0,2596.06,22.70060000000105
0.0034313593,-0.016672745,2779392,1.2584395,-0.4330251216888428,3344,-0.012584396,0.0011262405,2962.529153585434,0,2596.06,22.70060000000105
0.0023495979,-0.016854167,2779648,1.363658,0.5844868421554565,3344,-0.013636579,0.024674095,2962.7201523780823,0,2596.06,22.70060000000105
0.0032431115,-0.010367332,2779904,1.2383909,0.5686854720115662,3345,-0.01238391,0.03111807,2962.9101519584656,1,2596.06,22.72060000000105
0.00335486,-0.0175079,2780160,1.2446692,0.7991116940975189,3345,-0.012446692,0.005768877,2963.100166797638,0,2596.06,22.72060000000105
0.0025561792,-0.009466037,2780416,1.0741723,-4.610126972198486,3345,-0.010741723,0.0010988656,2963.2913279533386,0,2596.06,22.72060000000105
