ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.7548213452100754,0,1784,-0.010469113,9789.719330787659,0.0033378825,0.010022966,1104384,-0.017815242,1.7815242,-4.83,628.61
0.9558886773884296,0,1784,-0.010619484,9790.10624885559,0.0035451837,0.004665888,1104640,-0.017882615,1.7882617,-4.83,628.61
0.7252084314823151,1,1785,-0.004790893,9790.492093086243,0.0027685696,0.01689482,1104896,-0.017661769,1.7661772,-4.83,630.39
0.9348371475934982,0,1785,-0.004954109,9790.878536224365,0.0031599328,0.0069948602,1105152,-0.017961606,1.7961607,-4.83,630.39
0.8622099608182907,1,1786,-0.012550488,9791.264120817184,0.0032026488,0.008450901,1105408,-0.017143557,1.7143557,-4.83,629.93
0.9036974459886551,0,1786,-0.004506261,9791.649697303772,0.0025498904,0.008814678,1105664,-0.017586103,1.7586102,-4.83,629.93
0.9079334735870361,1,1787,-0.009381086,9792.035345077515,0.003440977,0.006230751,1105920,-0.018114079,1.811408,-4.83,628.78
0.8682328760623932,0,1787,-0.010623911,9792.420799970627,0.0038411603,0.010990891,1106176,-0.01794354,1.7943542,-4.83,628.78
0.6950442492961884,1,1788,-0.006907139,9792.806032419205,0.0022454215,0.011330051,1106432,-0.017308885,1.7308886,-4.84,627.07
0.8623271882534027,0,1788,-0.0039881812,9793.190865039825,0.0021236697,0.011406582,1106688,-0.017938998,1.7938998,-4.84,627.07
0.761199414730072,1,1789,-0.009330189,9793.577441215515,0.002156985,0.012593159,1106944,-0.017419495,1.7419493,-4.84,624.56
0.8864304050803185,0,1789,-0.008020578,9793.963283061981,0.0029913038,0.011278449,1107200,-0.01828038,1.828038,-4.84,624.56
0.7380636036396027,1,1790,-0.00925369,9794.350581169128,0.0036796713,0.0072881156,1107456,-0.018359601,1.8359601,-4.84,623.66
0.9187316745519638,0,1790,-0.0066465028,9794.736136436462,0.0023569828,0.0061791427,1107712,-0.018400917,1.8400917,-4.84,623.66
0.894442118704319,0,1790,-0.022748584,9795.121510982513,0.006576305,0.007837951,1107968,-0.018449873,1.8449874,-4.84,623.66
0.8858778104186058,1,1791,-0.011302579,9795.507980108261,0.0023098583,0.00832046,1108224,-0.01846737,1.8467371,-4.84,624.52
0.9041346088051796,0,1791,-0.010347343,9795.893872976303,0.00336371,0.008843927,1108480,-0.01806452,1.806452,-4.84,624.52
0.8263708502054214,0,1791,-0.011650637,9796.280827522278,0.0036050403,0.0055037485,1108736,-0.018339721,1.8339722,-4.84,624.52
0.8382319211959839,1,1792,-0.0142388325,9796.669042110443,0.0059266584,0.009762431,1108992,-0.017950628,1.7950628,-4.84,626.88
0.9399912729859352,0,1792,-0.011873571,9797.055095911026,0.003447494,0.003641074,1109248,-0.018623278,1.8623278,-4.84,626.88
0.8469218313694,1,1793,-0.011019453,9797.440278053284,0.0031797,0.010823883,1109504,-0.017997943,1.7997942,-4.84,628.12
0.8264860063791275,0,1793,-0.015516883,9797.82825756073,0.0061590536,0.012018744,1109760,-0.017935675,1.7935677,-4.84,628.12
0.8894211277365685,0,1793,-0.0016845847,9798.214184045792,0.001585321,0.010829065,1110016,-0.017459929,1.7459929,-4.84,628.12
0.8612387031316757,1,1794,-0.0061910823,9798.601370811462,0.0026423046,0.0075067654,1110272,-0.01743711,1.7437111,-4.84,627.33
0.8799730390310287,0,1794,-0.005585883,9798.996299266815,0.0021481616,0.015401104,1110528,-0.01770769,1.770769,-4.84,627.33
0.8897726833820343,1,1795,-0.008414889,9799.427543878555,0.003405836,0.007292039,1110784,-0.017922875,1.7922876,-4.84,624.43
0.8659441322088242,0,1795,-0.004652652,9799.858521938324,0.0036806776,0.008113204,1111040,-0.017374583,1.7374581,-4.84,624.43
0.79787278175354,1,1796,-0.015710419,9800.280018806458,0.0024164887,0.009004191,1111296,-0.018728312,1.8728313,-4.84,623.28
